time[ms],#packets last interval,#packets overall,overall avrg. packetsize [byte],overall sum packetsize [byte],overall offer [Mb/s],offer last interval [Mb/s]
318000.0,227,358933,1082.0308370044054,3.58645096E8,9.022518138364779,3.9299360000000005
318500.0,243,359176,972.4567901234568,3.58881403E8,9.014289557299843,3.780912
319000.0,249,359425,1007.9678714859438,3.59132387E8,9.006454846394986,4.015744
319500.0,288,359713,1021.2743055555555,3.59426514E8,8.999724920187793,4.706032
320000.0,228,359941,986.4254385964912,3.59651419E8,8.991285475000002,3.59848
320500.0,250,360191,959.564,3.5989131E8,8.983246427457098,3.838256
321000.0,236,360427,1059.8050847457628,3.60141424E8,8.97548720249221,4.001824
321500.0,249,360676,891.5140562248996,3.60363411E8,8.967052217729393,3.551792
322000.0,252,360928,990.1825396825396,3.60612937E8,8.959327627329193,3.992416
322500.0,250,361178,1036.992,3.60872185E8,8.95186815503876,4.147968
323000.0,240,361418,1032.425,3.61119967E8,8.944147789473684,3.964512
323500.0,276,361694,1013.0471014492754,3.61399568E8,8.937238157650697,4.473616
324000.0,244,361938,973.1844262295082,3.61637025E8,8.929309259259258,3.799312
324500.0,276,362214,996.463768115942,3.61912049E8,8.922330946070879,4.400384
325000.0,243,362457,1044.275720164609,3.62165808E8,8.914850658461539,4.060144
325500.0,257,362714,1021.7665369649806,3.62428402E8,8.907610494623656,4.201504
326000.0,262,362976,1040.496183206107,3.62701012E8,8.900638331288343,4.36176
326500.0,246,363222,938.829268292683,3.62931964E8,8.892666805513016,3.695232
327000.0,257,363479,959.4474708171206,3.63178542E8,8.88510194495413,3.945248
327500.0,274,363753,1004.6678832116788,3.63453821E8,8.878261276335879,4.404464
328000.0,248,364001,953.1290322580645,3.63690197E8,8.870492609756099,3.782016
328500.0,271,364272,1099.1439114391144,3.63988065E8,8.864245114155251,4.765888
329000.0,263,364535,978.0342205323194,3.64245288E8,8.857028279635259,4.115568
329500.0,256,364791,936.31640625,3.64484985E8,8.849407830045523,3.835152
330000.0,237,365028,959.8016877637131,3.64712458E8,8.841514133333336,3.639568
330500.0,248,365276,993.0766129032259,3.64958741E8,8.83409963086233,3.940528
331000.0,230,365506,979.3,3.6518398E8,8.826198912386706,3.603824
331500.0,247,365753,1004.668016194332,3.65432133E8,8.818875004524887,3.970448
332000.0,247,366000,1029.157894736842,3.65686335E8,8.81171891566265,4.067232
332500.0,256,366256,992.12890625,3.6594032E8,8.804579127819549,4.06376
333000.0,255,366511,1001.4,3.66195677E8,8.797493741741743,4.085712
333500.0,241,366752,1037.6473029045644,3.6644575E8,8.790302848575712,4.001168000000001
334000.0,233,366985,975.9613733905579,3.66673149E8,8.782590395209581,3.638384
334500.0,256,367241,998.2421875,3.66928699E8,8.775574266068759,4.0888
335000.0,226,367467,954.1681415929204,3.67144341E8,8.767626053731343,3.450272
335500.0,238,367705,1070.59243697479,3.67399142E8,8.760635278688525,4.076816
336000.0,234,367939,1025.2478632478633,3.6763905E8,8.753310714285712,3.838528
336500.0,237,368176,1032.7552742616033,3.67883813E8,8.74612334026746,3.9162079999999997
337000.0,213,368389,981.8779342723004,3.68092953E8,8.738111643916914,3.34624
337500.0,224,368613,995.6205357142857,3.68315972E8,8.73045266962963,3.568304
338000.0,228,368841,1025.4473684210527,3.68549774E8,8.723071573964496,3.7408320000000006
338500.0,221,369062,941.7782805429864,3.68757907E8,8.715105630723782,3.330128
339000.0,267,369329,1003.940074906367,3.69025959E8,8.708577203539821,4.288832
339500.0,253,369582,980.4664031620554,3.69274017E8,8.701596865979381,3.968928
340000.0,260,369842,1009.8692307692307,3.69536583E8,8.694978423529413,4.201056
340500.0,244,370086,989.2950819672132,3.69777971E8,8.687881844346549,3.862208
341000.0,253,370339,1043.0513833992095,3.70041863E8,8.681334029325512,4.222272
341500.0,238,370577,998.609243697479,3.70279532E8,8.674191086383601,3.802704
342000.0,218,370795,969.5366972477065,3.70490891E8,8.666453590643275,3.381744
342500.0,236,371031,1039.1864406779662,3.70736139E8,8.659530254014598,3.9239680000000003
343000.0,232,371263,1011.0,3.70970691E8,8.652377632653062,3.752832
343500.0,222,371485,991.8603603603603,3.71190884E8,8.64491141775837,3.523088
344000.0,274,371759,942.0328467153284,3.71449001E8,8.638348860465115,4.129872
344500.0,252,372011,983.6626984126984,3.71696884E8,8.631567698113207,3.966128
345000.0,236,372247,970.2627118644068,3.71925866E8,8.624367907246377,3.663712
345500.0,234,372481,1008.1111111111111,3.72161764E8,8.617349094066572,3.774368
346000.0,256,372737,960.390625,3.72407624E8,8.610580901734105,3.93376
346500.0,236,372973,1000.9025423728814,3.72643837E8,8.60360951226551,3.779408
347000.0,229,373202,994.7423580786026,3.72871633E8,8.596464161383285,3.644736
347500.0,241,373443,1000.3817427385892,3.73112725E8,8.5896454676259,3.857472
348000.0,252,373695,1029.9761904761904,3.73372279E8,8.583270781609194,4.152863999999999
348500.0,220,373915,1028.0045454545455,3.7359844E8,8.576147833572453,3.618576
349000.0,226,374141,972.2566371681415,3.7381817E8,8.568897879656161,3.51568
349500.0,235,374376,964.327659574468,3.74044787E8,8.561826311874105,3.625872
350000.0,237,374613,1009.0126582278481,3.74283923E8,8.555061097142858,3.826176
350500.0,248,374861,976.7137096774194,3.74526148E8,8.548385689015692,3.8756
351000.0,226,375087,1001.0132743362832,3.74752377E8,8.541364717948719,3.619664
351500.0,247,375334,1028.8259109311741,3.75006497E8,8.534998509246089,4.06592
352000.0,237,375571,1038.2194092827003,3.75252555E8,8.52846715909091,3.9369279999999995
352500.0,254,375825,1013.1259842519685,3.75509889E8,8.52221024680851,4.117344
353000.0,212,376037,1042.7594339622642,3.75730954E8,8.515149099150142,3.53704
353500.0,267,376304,986.3071161048689,3.75994298E8,8.50906473550212,4.213504
354000.0,231,376535,1059.060606060606,3.76238941E8,8.502574937853106,3.914288
354500.0,255,376790,1011.8392156862745,3.7649696E8,8.496405303244005,4.128304
355000.0,261,377051,1003.1570881226054,3.76758784E8,8.490338794366195,4.189184
355500.0,242,377293,1034.892561983471,3.77009228E8,8.484033260196906,4.007104
356000.0,276,377569,938.322463768116,3.77268205E8,8.477937191011238,4.143632
356500.0,249,377818,1028.0361445783133,3.77524186E8,8.471790990182328,4.095696
357000.0,248,378066,1007.0120967741935,3.77773925E8,8.465522128851541,3.995824
357500.0,227,378293,1061.0528634361233,3.78014784E8,8.459072089510489,3.853744
358000.0,274,378567,1019.8357664233577,3.78294219E8,8.453502100558659,4.47096
358500.0,258,378825,1028.1860465116279,3.78559491E8,8.447631598326359,4.244352
359000.0,261,379086,1008.0344827586207,3.78822588E8,8.441728980501393,4.209552
359500.0,231,379317,1080.2207792207791,3.79072119E8,8.435540895688458,3.9924959999999996
360000.0,252,379569,992.7380952380952,3.79322289E8,8.429384200000001,4.00272
360500.0,261,379830,948.3716475095786,3.79569814E8,8.423185886269072,3.9604
361000.0,239,380069,1031.1171548117154,3.79816251E8,8.416980631578946,3.9429919999999994
361500.0,256,380325,1095.78515625,3.80096772E8,8.411546821576763,4.488336
362000.0,242,380567,1037.0661157024792,3.80347742E8,8.405474961325966,4.0155199999999995
362500.0,247,380814,977.6194331983805,3.80589214E8,8.39921024,3.863552
363000.0,271,381085,1026.9963099630995,3.8086753E8,8.393774765840222,4.453055999999999
363500.0,266,381351,979.109022556391,3.81127973E8,8.38796089133425,4.167088
364000.0,232,381583,1025.6293103448277,3.81365919E8,8.381668549450549,3.8071360000000003
364500.0,262,381845,984.1526717557252,3.81623767E8,8.375830277091907,4.125568
365000.0,246,382091,953.9918699186992,3.81858449E8,8.369500252054795,3.754912
365500.0,239,382330,966.6610878661088,3.82089481E8,8.363107655266758,3.696512
366000.0,266,382596,1013.484962406015,3.82359068E8,8.357575256830602,4.313392
366500.0,248,382844,989.2137096774194,3.82604393E8,8.35152836016371,3.9252
367000.0,288,383132,996.2465277777778,3.82891312E8,8.346404621253406,4.590704
367500.0,229,383361,1016.9606986899563,3.83124196E8,8.340118552380954,3.726144
368000.0,248,383609,1007.9112903225806,3.83374158E8,8.334220826086955,3.999392
368500.0,272,383881,970.7316176470588,3.83638197E8,8.328644710990503,4.224624
369000.0,255,384136,946.8666666666667,3.83879648E8,8.322593994579945,3.863216
369500.0,263,384399,929.5323193916349,3.84124115E8,8.3166249526387,3.911472
370000.0,263,384662,958.680608365019,3.84376248E8,8.310837794594594,4.034128
370500.0,259,384921,968.050193050193,3.84626973E8,8.305035854251013,4.0116
371000.0,244,385165,996.3688524590164,3.84870087E8,8.299085433962263,3.889824
371500.0,236,385401,1028.2838983050847,3.85112762E8,8.293141577388964,3.8827999999999996
372000.0,273,385674,1000.3223443223443,3.8538585E8,8.287867741935484,4.369408
372500.0,249,385923,984.9317269076305,3.85631098E8,8.28201015838926,3.923968
373000.0,230,386153,979.2173913043479,3.85856318E8,8.27573872386059,3.60352
373500.0,245,386398,1049.1387755102041,3.86113357E8,8.270165611780456,4.112624
374000.0,245,386643,970.5020408163265,3.8635113E8,8.264195294117648,3.804368
374500.0,228,386871,984.030701754386,3.86575489E8,8.257954371161548,3.589744
375000.0,237,387108,941.9029535864979,3.8679872E8,8.251706026666666,3.571696
375500.0,231,387339,974.4805194805194,3.87023825E8,8.245514247669773,3.60168
376000.0,247,387586,977.331983805668,3.87265226E8,8.23968565957447,3.862416
376500.0,271,387857,1021.7785977859778,3.87542128E8,8.234626889774235,4.430432
377000.0,238,388095,946.4285714285714,3.87767378E8,8.22848547480106,3.604
377500.0,237,388332,1008.4050632911392,3.8800637E8,8.222651549668873,3.823872
378000.0,249,388581,985.1606425702811,3.88251675E8,8.216966666666668,3.92488
378500.0,250,388831,1014.596,3.88505324E8,8.211473162483488,4.058384
379000.0,236,389067,1021.7457627118644,3.88746456E8,8.205729941952507,3.858112
379500.0,239,389306,937.2008368200837,3.88970447E8,8.199640516469039,3.583856
380000.0,280,389586,1029.9642857142858,3.89258837E8,8.194922884210525,4.61424
380500.0,281,389867,989.3345195729537,3.8953684E8,8.18999926412615,4.448048
381000.0,246,390113,1016.260162601626,3.8978684E8,8.184500577427821,4.0
381500.0,252,390365,1033.702380952381,3.90047333E8,8.179236340760157,4.167888
382000.0,249,390614,945.8152610441767,3.90282841E8,8.173462638743455,3.768128
382500.0,253,390867,1032.9841897233202,3.90544186E8,8.168244413071895,4.181520000000001
383000.0,231,391098,897.1168831168832,3.9075142E8,8.16190955613577,3.315744
383500.0,235,391333,1000.9574468085107,3.90986645E8,8.15617512385919,3.7636
384000.0,260,391593,998.8461538461538,3.91246345E8,8.150965520833333,4.1552
384500.0,290,391883,1000.2172413793104,3.91536408E8,8.146401206762029,4.641008
385000.0,249,392132,1042.70281124498,3.91796041E8,8.141216436363637,4.154128
385500.0,231,392363,1008.0952380952381,3.92028911E8,8.135489722438392,3.72592
386000.0,239,392602,956.1548117154812,3.92257432E8,8.129687709844559,3.656336
386500.0,246,392848,955.3983739837398,3.9249246E8,8.124035394566624,3.760448
387000.0,250,393098,994.34,3.92741045E8,8.118677932816539,3.97736
387500.0,247,393345,1000.336032388664,3.92988128E8,8.113303287741935,3.953328
388000.0,245,393590,1014.1673469387755,3.93236599E8,8.107971113402062,3.975536
388500.0,239,393829,1008.2175732217573,3.93477563E8,8.10249807979408,3.855424
389000.0,221,394050,1032.3031674208146,3.93705702E8,8.096775362467866,3.6502240000000006
389500.0,227,394277,996.3700440528635,3.93931878E8,8.091027019255456,3.618816
390000.0,273,394550,1001.0439560439561,3.94205163E8,8.086259753846155,4.37256
390500.0,268,394818,1049.6753731343283,3.94486476E8,8.081669162612036,4.501008
391000.0,257,395075,1036.7665369649806,3.94752925E8,8.076786189258312,4.263184
391500.0,245,395320,959.8653061224489,3.94988092E8,8.071276464878672,3.762672
392000.0,235,395555,1033.9531914893616,3.95231071E8,8.065940224489797,3.887664
392500.0,234,395789,1110.1239316239316,3.9549084E8,8.060959796178343,4.156304
393000.0,253,396042,1017.6363636363636,3.95748302E8,8.055945078880407,4.119392
393500.0,264,396306,1018.25,3.9601712E8,8.051173977128336,4.301088
394000.0,271,396577,1025.4870848708488,3.96295027E8,8.046599532994923,4.446512
394500.0,250,396827,989.912,3.96542505E8,8.041419619771863,3.959648
395000.0,236,397063,915.6059322033898,3.96758588E8,8.0356169721519,3.457328
395500.0,269,397332,994.6988847583643,3.97026162E8,8.030870533501897,4.281184
396000.0,264,397596,952.7310606060606,3.97277683E8,8.025811777777777,4.024336
396500.0,245,397841,1009.0244897959184,3.97524894E8,8.020678819672131,3.955376
397000.0,250,398091,987.024,3.9777165E8,8.015549622166247,3.948096
397500.0,250,398341,933.684,3.98005071E8,8.010164950943397,3.734736
398000.0,239,398580,1053.8702928870293,3.98256946E8,8.005164743718593,4.03
398500.0,257,398837,1021.5408560311284,3.98519482E8,8.000391106649937,4.200576
399000.0,276,399113,1058.8260869565217,3.98811718E8,7.996224922305765,4.675776
399500.0,247,399360,915.497975708502,3.99037846E8,7.990745351689612,3.618048
400000.0,254,399614,979.5196850393701,3.99286644E8,7.98573288,3.980768
400500.0,243,399857,990.6995884773662,3.99527384E8,7.980571965043695,3.85184
401000.0,243,400100,959.5555555555555,3.99760556E8,7.97527293765586,3.730752
401500.0,238,400338,992.9117647058823,3.99996869E8,7.970049693648817,3.781008
402000.0,249,400587,992.8112449799197,4.00244079E8,7.965056298507463,3.95536
402500.0,258,400845,1011.1666666666666,4.0050496E8,7.960347031055901,4.174096
403000.0,272,401117,953.0551470588235,4.00764191E8,7.955616694789081,4.147696
403500.0,250,401367,977.492,4.01008564E8,7.9506034993804215,3.909968
404000.0,234,401601,991.4316239316239,4.01240559E8,7.945357603960396,3.71192
404500.0,273,401874,934.8205128205128,4.01495765E8,7.940583733003709,4.083296
405000.0,273,402147,956.8498168498169,4.01756985E8,7.935940444444444,4.17952
405500.0,201,402348,1036.4875621890546,4.01965319E8,7.930265233045623,3.3333439999999994
406000.0,248,402596,1023.1008064516129,4.02219048E8,7.925498482758621,4.059664
406500.0,240,402836,1037.3333333333333,4.02468008E8,7.920649603936039,3.9833599999999993
407000.0,264,403100,1004.6704545454545,4.02733241E8,7.916132501228501,4.243728
407500.0,260,403360,967.0615384615385,4.02984677E8,7.91135562208589,4.022976
408000.0,243,403603,1038.6748971193415,4.03237075E8,7.9066093137254905,4.038367999999999
408500.0,234,403837,949.8675213675214,4.03459344E8,7.901284582619339,3.556304
409000.0,233,404070,979.8154506437768,4.03687641E8,7.896090777506112,3.652752
409500.0,226,404296,980.2654867256637,4.03909181E8,7.89077765079365,3.54464
410000.0,251,404547,999.8446215139443,4.04160142E8,7.886051551219513,4.015376
410500.0,231,404778,1015.2121212121212,4.04394656E8,7.881016438489647,3.752224
411000.0,245,405023,1030.4163265306122,4.04647108E8,7.876342734793187,4.039232
411500.0,232,405255,1045.926724137931,4.04889763E8,7.871489924665857,3.8824799999999997
412000.0,234,405489,988.2991452991453,4.05121025E8,7.8664276699029125,3.700192
412500.0,225,405714,991.4533333333334,4.05344102E8,7.861218947878787,3.569232
413000.0,273,405987,932.3663003663004,4.05598638E8,7.85663221307506,4.072576
413500.0,256,406243,962.42578125,4.05845019E8,7.851898795646916,3.942096
414000.0,227,406470,1029.4229074889868,4.06078698E8,7.846931362318841,3.738864
414500.0,255,406725,1006.4235294117647,4.06335336E8,7.842419030156815,4.106208
415000.0,239,406964,996.836820083682,4.0657358E8,7.837562987951808,3.811904
415500.0,253,407217,946.5612648221344,4.0681306E8,7.832742430806257,3.83168
416000.0,267,407484,1050.5168539325844,4.07093548E8,7.828722076923077,4.487808
416500.0,251,407735,1054.4541832669322,4.07358216E8,7.8244075102040815,4.234688
417000.0,265,408000,1014.0490566037736,4.07626939E8,7.820181083932853,4.299568
417500.0,231,408231,967.2640692640692,4.07850377E8,7.815097044311377,3.575008
418000.0,249,408480,1018.6987951807229,4.08104033E8,7.810603502392344,4.058496
418500.0,238,408718,1012.4243697478992,4.0834499E8,7.805877945041816,3.855312
419000.0,252,408970,1050.8015873015872,4.08609792E8,7.801618940334128,4.236832
419500.0,268,409238,982.2350746268656,4.08873031E8,7.797340281287246,4.211824
420000.0,248,409486,916.891129032258,4.0910042E8,7.792388952380953,3.638224
420500.0,236,409722,1037.3983050847457,4.09345246E8,7.787781136741973,3.917216
421000.0,236,409958,1001.1737288135594,4.09581523E8,7.78302181472684,3.780432
421500.0,262,410220,976.324427480916,4.0983732E8,7.7786442704626335,4.092752
422000.0,255,410475,969.156862745098,4.10084455E8,7.77411289099526,3.95416
422500.0,256,410731,960.55859375,4.10330358E8,7.7695689088757405,3.934448
423000.0,249,410980,1029.433734939759,4.10586687E8,7.76523285106383,4.101264
423500.0,240,411220,973.3208333333333,4.10820284E8,7.7604776198347105,3.737552
424000.0,247,411467,973.3238866396761,4.11060695E8,7.755862169811321,3.846576
424500.0,244,411711,1059.1475409836066,4.11319127E8,7.751597210836278,4.134912000000001
425000.0,239,411950,1009.5857740585774,4.11560418E8,7.747019632941176,3.860656
425500.0,253,412203,973.596837944664,4.11806738E8,7.742547365452409,3.94112
426000.0,245,412448,967.1755102040817,4.12043696E8,7.7379097840375595,3.791328
426500.0,216,412664,999.074074074074,4.12259496E8,7.732886208675263,3.4528
427000.0,218,412882,960.302752293578,4.12468842E8,7.727753480093677,3.349536
427500.0,268,413150,969.1343283582089,4.1272857E8,7.723575578947369,4.155648
428000.0,253,413403,1024.0434782608695,4.12987653E8,7.71939538317757,4.145327999999999
428500.0,242,413645,999.9545454545455,4.13229642E8,7.714905801633606,3.871824
429000.0,237,413882,1002.0337552742616,4.13467124E8,7.710342638694638,3.799712
429500.0,270,414152,1042.0925925925926,4.13748489E8,7.706607478463329,4.50184
430000.0,250,414402,1024.2,4.14004539E8,7.702410027906978,4.0968
430500.0,257,414659,1033.0544747081713,4.14270034E8,7.698397844367015,4.24792
431000.0,260,414919,983.7615384615384,4.14525812E8,7.694214607888631,4.092448
431500.0,254,415173,909.3976377952756,4.14756799E8,7.689581441483199,3.695792
432000.0,262,415435,1003.6793893129772,4.15019763E8,7.685551166666667,4.207424
432500.0,220,415655,992.3045454545454,4.1523807E8,7.680704184971098,3.492912
433000.0,240,415895,999.6875,4.15477995E8,7.67626780600462,3.8388
433500.0,262,416157,1032.9312977099237,4.15748623E8,7.672408267589389,4.330048
434000.0,261,416418,1041.2413793103449,4.16020387E8,7.668578562211982,4.348224
434500.0,271,416689,1002.8413284132841,4.16292157E8,7.664757781357882,4.34832
435000.0,258,416947,955.3837209302326,4.16538646E8,7.660480845977011,3.943824
435500.0,258,417205,971.1472868217054,4.16789202E8,7.656288440872561,4.008896
436000.0,235,417440,950.6936170212766,4.17012615E8,7.651607614678899,3.574608
436500.0,258,417698,984.6550387596899,4.17266656E8,7.647498849942726,4.064656
437000.0,254,417952,1002.0393700787401,4.17521174E8,7.643408219679634,4.072288
437500.0,230,418182,993.2478260869565,4.17749621E8,7.638850212571429,3.655152
438000.0,222,418404,968.563063063063,4.17964642E8,7.634057388127854,3.440336
438500.0,242,418646,982.6446280991736,4.18202442E8,7.629691074116305,3.8048
439000.0,242,418888,1029.392561983471,4.18451555E8,7.625540865603645,3.985808
439500.0,261,419149,998.7586206896551,4.18712231E8,7.621610575654152,4.170816
440000.0,251,419400,980.2270916334661,4.18958268E8,7.617423054545455,3.936592
440500.0,257,419657,923.3657587548638,4.19195573E8,7.613086456299659,3.79688
441000.0,240,419897,994.4875,4.1943425E8,7.608784580498867,3.818832
441500.0,255,420152,988.2745098039215,4.1968626E8,7.604734043035108,4.03216
442000.0,253,420405,939.0632411067194,4.19923843E8,7.600431547511312,3.801328
442500.0,250,420655,1017.984,4.20178339E8,7.596444546892655,4.071936
443000.0,235,420890,1044.7829787234043,4.20423863E8,7.592304523702032,3.928384
443500.0,225,421115,1030.9022222222222,4.20655816E8,7.587929037204058,3.711248
444000.0,248,421363,1024.725806451613,4.20909948E8,7.5839630270270275,4.066112
444500.0,245,421608,1017.2244897959183,4.21159168E8,7.579917534308212,3.98752
445000.0,263,421871,1028.216730038023,4.21429589E8,7.576262274157304,4.326736
445500.0,254,422125,994.0433070866142,4.21682076E8,7.572293171717171,4.039792
446000.0,278,422403,1005.384892086331,4.21961573E8,7.568817452914798,4.471952
446500.0,261,422664,1025.9655172413793,4.2222935E8,7.5651395296752515,4.284432
447000.0,232,422896,975.0172413793103,4.22455554E8,7.560725798657718,3.619264
447500.0,252,423148,988.8412698412699,4.22704742E8,7.556732817877095,3.987008
448000.0,276,423424,990.6268115942029,4.22978155E8,7.553181339285714,4.374608
448500.0,253,423677,987.5217391304348,4.23227998E8,7.549217355629877,3.997488
449000.0,259,423936,1008.3166023166024,4.23489152E8,7.545463732739422,4.178464
449500.0,271,424207,931.7564575645756,4.23741658E8,7.54156454727475,4.040096
450000.0,233,424440,1010.3347639484979,4.23977066E8,7.537370062222222,3.766528
450500.0,245,424685,1050.6244897959184,4.24234469E8,7.533575476137625,4.118448
451000.0,262,424947,1012.3358778625955,4.24499701E8,7.529928177383592,4.243712
451500.0,265,425212,997.0528301886792,4.2476392E8,7.526271007751938,4.227504
452000.0,238,425450,1065.7394957983192,4.25017566E8,7.5224347964601765,4.058336
452500.0,244,425694,1007.9549180327868,4.25263507E8,7.51847084198895,3.935056
453000.0,231,425925,976.3939393939394,4.25489054E8,7.514155479028697,3.608752
453500.0,242,426167,1033.7479338842975,4.25739221E8,7.510283942668136,4.002672
454000.0,232,426399,972.4956896551724,4.2596484E8,7.5059883700440535,3.609904
454500.0,260,426659,953.4192307692308,4.26212729E8,7.5020942398239825,3.966224
455000.0,253,426912,1039.2569169960475,4.26475661E8,7.49847316043956,4.206912
455500.0,214,427126,1039.4158878504672,4.26698096E8,7.494148777167948,3.55896
456000.0,231,427357,1004.6320346320347,4.26930166E8,7.490002912280702,3.71312
456500.0,236,427593,1014.7754237288135,4.27169653E8,7.485996109529026,3.831792
457000.0,223,427816,988.6233183856502,4.27390116E8,7.4816650503282265,3.527408
457500.0,261,428077,1020.8812260536398,4.27656566E8,7.478147602185793,4.2632
458000.0,242,428319,962.9173553719008,4.27889592E8,7.474054008733624,3.728416
458500.0,246,428565,951.0975609756098,4.28123562E8,7.469985814612868,3.74352
459000.0,253,428818,938.7707509881423,4.28361071E8,7.465988165577342,3.800144
459500.0,254,429072,1010.3149606299213,4.28617691E8,7.462331943416757,4.10592
460000.0,247,429319,1070.4008097165993,4.2888208E8,7.458818782608696,4.230224
460500.0,230,429549,956.2478260869565,4.29102017E8,7.454541011943539,3.518992
461000.0,248,429797,976.7822580645161,4.29344259E8,7.45065959219089,3.875872
461500.0,255,430052,988.3764705882353,4.29596295E8,7.4469563596966415,4.032576
462000.0,240,430292,1012.05,4.29839187E8,7.443102805194806,3.886272
462500.0,248,430540,1005.233870967742,4.30088485E8,7.439368389189188,3.988768
463000.0,253,430793,971.5494071146245,4.30334287E8,7.435581632829374,3.932832
463500.0,262,431055,986.5076335877862,4.30592752E8,7.432021609492988,4.13544
464000.0,273,431328,1015.2564102564103,4.30869917E8,7.4287916724137935,4.43464
464500.0,228,431556,980.2938596491229,4.31093424E8,7.424644546824543,3.576112
465000.0,288,431844,1022.6736111111111,4.31387954E8,7.421728240860215,4.71248
465500.0,275,432119,910.6545454545454,4.31638384E8,7.418060305048336,4.00688
466000.0,271,432390,1040.3763837638376,4.31920326E8,7.4149412188841195,4.511072
466500.0,269,432659,970.8921933085502,4.32181496E8,7.4114726002143625,4.17872
467000.0,267,432926,920.1947565543071,4.32427188E8,7.407746261241971,3.931072
467500.0,233,433159,939.6695278969958,4.32646131E8,7.4035701561497325,3.503088
468000.0,242,433401,1012.6239669421487,4.32891186E8,7.399849333333334,3.92088
468500.0,217,433618,1074.963133640553,4.33124453E8,7.395935163287087,3.732272
469000.0,262,433880,1002.3816793893129,4.33387077E8,7.392530098081023,4.201984
469500.0,241,434121,989.7219917012449,4.336256E8,7.388721618743344,3.816368
470000.0,263,434384,1009.1749049429658,4.33891013E8,7.385378944680851,4.246608
470500.0,271,434655,951.8819188191882,4.34148973E8,7.381916650371944,4.12736
471000.0,245,434900,994.2734693877551,4.3439257E8,7.378217749469214,3.897552
471500.0,218,435118,1018.0779816513761,4.34614511E8,7.374159253446447,3.551056
472000.0,272,435390,1019.3786764705883,4.34891782E8,7.371047152542373,4.436336
472500.0,229,435619,1034.0,4.35128568E8,7.367256177777778,3.788576
473000.0,228,435847,925.4429824561404,4.35339569E8,7.36303710782241,3.376016
473500.0,245,436092,986.1061224489796,4.35581165E8,7.359343864836325,3.865536
474000.0,272,436364,929.9448529411765,4.3583411E8,7.355849957805908,4.04712
474500.0,262,436626,961.8282442748092,4.36086109E8,7.352347464699684,4.031984
475000.0,258,436884,1007.0891472868217,4.36345938E8,7.348984218947368,4.157264
475500.0,240,437124,1007.3833333333333,4.3658771E8,7.345324248159831,3.868352
476000.0,254,437378,978.4133858267717,4.36836227E8,7.341785327731093,3.976272
476500.0,255,437633,1035.278431372549,4.37100223E8,7.3385137124868836,4.223936
477000.0,267,437900,976.1647940074906,4.37360859E8,7.335192603773584,4.170176
477500.0,269,438169,1000.8624535315985,4.37630091E8,7.332022467015707,4.307712
478000.0,251,438420,995.9641434262949,4.37880078E8,7.328536870292887,3.999792
478500.0,237,438657,987.324894514768,4.38114074E8,7.324791205851619,3.743936
479000.0,225,438882,1028.5066666666667,4.38345488E8,7.321010237995825,3.702624
479500.0,247,439129,974.748987854251,4.38586251E8,7.31739313451512,3.852208
480000.0,238,439367,1008.8613445378152,4.3882636E8,7.313772666666667,3.841744
480500.0,239,439606,1033.3723849372384,4.39073336E8,7.310274064516129,3.9516159999999996
481000.0,252,439858,983.4722222222222,4.39321171E8,7.306797022869023,3.96536
481500.0,247,440105,1026.8744939271255,4.39574809E8,7.303423617860852,4.058208
482000.0,258,440363,1051.8720930232557,4.39846192E8,7.300351734439834,4.342128
482500.0,248,440611,1058.25,4.40108638E8,7.297138039378238,4.199136
483000.0,238,440849,993.7521008403361,4.40345151E8,7.293501465838509,3.784208
483500.0,246,441095,1017.5081300813008,4.40595458E8,7.29010064943123,4.004912
484000.0,243,441338,930.8189300411523,4.40821647E8,7.286308214876033,3.619024
484500.0,250,441588,976.932,4.4106588E8,7.282821547987616,3.907728
485000.0,267,441855,994.8352059925094,4.41331501E8,7.27969486185567,4.249936
485500.0,290,442145,969.7103448275863,4.41612717E8,7.276831588053552,4.499456
486000.0,241,442386,984.8672199170124,4.4185007E8,7.273252181069959,3.797648
486500.0,252,442638,961.2738095238095,4.42092311E8,7.269760509763618,3.875856
487000.0,249,442887,954.9678714859438,4.42330098E8,7.2662028418891165,3.804592
487500.0,255,443142,1077.2980392156862,4.42604809E8,7.263258404102564,4.395376
488000.0,231,443373,1013.2164502164502,4.42838862E8,7.259653475409835,3.744848
488500.0,247,443620,932.4655870445345,4.43069181E8,7.255994775844421,3.685104
489000.0,277,443897,1004.3176895306859,4.43347377E8,7.253126822085889,4.451136
489500.0,237,444134,1016.8649789029536,4.43588374E8,7.249656776302349,3.855952
490000.0,277,444411,986.6714801444043,4.43861682E8,7.24672133877551,4.372928
490500.0,272,444683,1002.0772058823529,4.44134247E8,7.243779767584098,4.36104
491000.0,255,444938,1034.2470588235294,4.4439798E8,7.240700285132383,4.219728
491500.0,253,445191,961.8735177865613,4.44641334E8,7.237295365208546,3.893664
492000.0,252,445443,983.968253968254,4.44889294E8,7.233972260162602,3.96736
492500.0,270,445713,986.6518518518518,4.4515569E8,7.230955370558376,4.262336
493000.0,229,445942,980.5720524017468,4.45380241E8,7.227265574036511,3.592816
493500.0,251,446193,974.8406374501992,4.45624926E8,7.223909641337387,3.91496
494000.0,255,446448,981.9333333333333,4.45875319E8,7.220652939271256,4.006288
494500.0,247,446695,1001.591093117409,4.46122712E8,7.217354289180991,3.958288
