time[ms],#packets last interval,#packets overall,overall avrg. packetsize [byte],overall sum packetsize [byte],overall offer [Mb/s],offer last interval [Mb/s]
314000.0,251,157248,1075.6852589641435,1.57016311E8,4.000415566878981,4.319952
314500.0,263,157511,1007.6844106463878,1.57281332E8,4.000796998410175,4.240336
315000.0,235,157746,996.4851063829788,1.57515506E8,4.000393803174603,3.746784
315500.0,238,157984,987.2983193277311,1.57750483E8,4.000012247226624,3.759632
316000.0,247,158231,1066.093117408907,1.58013808E8,4.000349569620253,4.2132
316500.0,252,158483,1006.0436507936508,1.58267331E8,4.000438066350711,4.056368
317000.0,258,158741,1058.577519379845,1.58540444E8,4.001020668769716,4.369808
317500.0,240,158981,1031.0208333333333,1.58787889E8,4.000954683464567,3.9591199999999995
318000.0,259,159240,943.0849420849421,1.59032148E8,4.0008087547169815,3.908144
318500.0,214,159454,963.3831775700935,1.59238312E8,3.9997064238618525,3.298624
319000.0,263,159717,1041.2205323193916,1.59512153E8,4.000304777429467,4.381456
319500.0,235,159952,954.5446808510638,1.59736471E8,3.9996612456964007,3.589088
320000.0,242,160194,990.9669421487604,1.59976285E8,3.999407125,3.837024
320500.0,230,160424,994.7434782608696,1.60205076E8,3.998878652106084,3.660656
321000.0,253,160677,1029.687747035573,1.60465587E8,3.999142355140187,4.168176
321500.0,235,160912,965.5744680851063,1.60692497E8,3.9985691321928463,3.63056
322000.0,238,161150,925.2352941176471,1.60912703E8,3.9978311304347827,3.523296
322500.0,271,161421,963.2656826568266,1.61173748E8,3.99810847751938,4.17672
323000.0,261,161682,973.4789272030652,1.61427826E8,3.998212408668731,4.065248
323500.0,278,161960,875.3705035971223,1.61671179E8,3.9980507944358576,3.893648
324000.0,250,162210,1011.488,1.61924051E8,3.9981247160493822,4.045952
324500.0,286,162496,1051.3251748251748,1.6222473E8,3.9993770107858246,4.810864
325000.0,258,162754,1066.453488372093,1.62499875E8,3.999996923076923,4.40232
325500.0,254,163008,981.7244094488188,1.62749233E8,3.9999811490015365,3.989728
326000.0,226,163234,967.1858407079646,1.62967817E8,3.999210233128834,3.497344
326500.0,257,163491,944.6731517509728,1.63210598E8,3.999034560490046,3.884496
327000.0,256,163747,1034.93359375,1.63475541E8,3.9994016146788987,4.239088
327500.0,268,164015,978.1305970149253,1.6373768E8,3.9996990534351142,4.194224
328000.0,262,164277,982.6259541984733,1.63995128E8,3.9998811707317077,4.119168
328500.0,264,164541,968.8977272727273,1.64250917E8,4.000022331811263,4.092624
329000.0,261,164802,980.471264367816,1.6450682E8,4.0001658358662615,4.094448
329500.0,267,165069,1006.8801498127341,1.64775657E8,4.0006229317147195,4.301392
330000.0,259,165328,1037.4594594594594,1.65044359E8,4.001075369696969,4.299232
330500.0,267,165595,977.8352059925094,1.65305441E8,4.001341990922844,4.177312
331000.0,270,165865,1073.388888888889,1.65595256E8,4.002302259818731,4.63704
331500.0,248,166113,925.366935483871,1.65824747E8,4.001803849170438,3.671856
332000.0,265,166378,932.9735849056603,1.66071985E8,4.001734578313253,3.955808
332500.0,240,166618,982.1041666666666,1.6630769E8,4.001388030075188,3.77128
333000.0,256,166874,1020.09765625,1.66568835E8,4.001653693693694,4.17832
333500.0,242,167116,874.6859504132232,1.66780509E8,4.0007318500749625,3.386784
334000.0,254,167370,960.3582677165355,1.6702444E8,4.000585389221557,3.902896
334500.0,248,167618,957.4516129032259,1.67261888E8,4.000284316890882,3.799168
335000.0,255,167873,1014.3019607843137,1.67520535E8,4.000490388059702,4.138352
335500.0,236,168109,981.0932203389831,1.67752073E8,4.000049430700447,3.704608
336000.0,247,168356,1012.6923076923077,1.68002208E8,4.000052571428571,4.00216
336500.0,243,168599,996.9094650205761,1.68244457E8,3.999868219910847,3.875984
337000.0,250,168849,939.844,1.68479418E8,3.9995114065281903,3.759376
337500.0,241,169090,956.7344398340249,1.68709991E8,3.999051638518518,3.689168
338000.0,251,169341,1021.4940239043825,1.68966386E8,3.999204402366864,4.10232
338500.0,237,169578,1008.0759493670886,1.692053E8,3.9989435745937962,3.822624
339000.0,247,169825,960.1214574898786,1.6944245E8,3.9986418879056047,3.7944
339500.0,230,170055,941.1782608695652,1.69658921E8,3.9978538085419735,3.463536
340000.0,208,170263,1023.5336538461538,1.69871816E8,3.996983905882353,3.40632
340500.0,257,170520,965.2918287937744,1.70119896E8,3.9969432246696037,3.96928
341000.0,238,170758,982.2857142857143,1.7035368E8,3.9965672727272725,3.740544
341500.0,256,171014,979.6796875,1.70604478E8,3.9965909926793555,4.012768
342000.0,260,171274,968.1615384615385,1.708562E8,3.9966362573099414,4.027552
342500.0,254,171528,996.8858267716536,1.71109409E8,3.996716122627737,4.051344
343000.0,255,171783,951.4274509803921,1.71352023E8,3.9965486413994165,3.881824
343500.0,256,172039,976.0859375,1.71601901E8,3.9965508238719067,3.998048
344000.0,262,172301,1028.5916030534352,1.71871392E8,3.9970091162790697,4.311856
344500.0,249,172550,1002.562248995984,1.7212103E8,3.997005050798258,3.994208
345000.0,247,172797,1034.4412955465586,1.72376537E8,3.9971370898550727,4.088112
345500.0,270,173067,1021.5259259259259,1.72652349E8,3.99773890593343,4.412992
346000.0,235,173302,958.2808510638298,1.72877545E8,3.997168670520231,3.603136
346500.0,253,173555,949.9565217391304,1.73117884E8,3.996949702741703,3.845424
347000.0,229,173784,1076.1266375545852,1.73364317E8,3.99687186167147,3.942928
347500.0,256,174040,1053.96484375,1.73634132E8,3.9973325352517985,4.31704
348000.0,244,174284,1046.5532786885246,1.73889491E8,3.997459563218391,4.085744
348500.0,224,174508,987.6160714285714,1.74110717E8,3.9968026857962697,3.539616
349000.0,253,174761,1023.498023715415,1.74369662E8,3.9970123094555876,4.14312
349500.0,220,174981,1073.8636363636363,1.74605912E8,3.9967018483547925,3.7799999999999994
350000.0,277,175258,980.7184115523465,1.74877571E8,3.9972016228571428,4.346544
350500.0,251,175509,955.9442231075698,1.75117513E8,3.9969760456490726,3.839072
351000.0,213,175722,955.755868544601,1.75321089E8,3.9959222564102563,3.257216
351500.0,212,175934,985.7641509433962,1.75530071E8,3.9949945035561876,3.343712
352000.0,233,176167,998.6695278969958,1.75762761E8,3.9946082045454547,3.72304
352500.0,260,176427,1054.9076923076923,1.76037037E8,3.9951667971631206,4.388416
353000.0,243,176670,971.6707818930041,1.76273153E8,3.994858991501416,3.777856
353500.0,256,176926,995.265625,1.76527941E8,3.9949746195190943,4.076608
354000.0,239,177165,1047.9874476987447,1.7677841E8,3.994992316384181,4.007504
354500.0,260,177425,970.1,1.77030636E8,3.995049613540197,4.035616
355000.0,237,177662,970.9451476793249,1.7726075E8,3.9946084507042254,3.681824
355500.0,249,177911,988.0281124497992,1.77506769E8,3.994526447257384,3.936304
356000.0,250,178161,997.112,1.77756047E8,3.9945179101123593,3.988448
356500.0,246,178407,1078.7926829268292,1.7802143E8,3.9948707994389903,4.246128
357000.0,239,178646,924.3389121338912,1.78242347E8,3.994226263305322,3.534672
357500.0,272,178918,958.8419117647059,1.78503152E8,3.9944761286713284,4.17288
358000.0,231,179149,1076.948051948052,1.78751927E8,3.9944564692737434,3.9804
358500.0,270,179419,961.574074074074,1.79011552E8,3.994678984658298,4.154
359000.0,274,179693,1035.2408759124087,1.79295208E8,3.9954363899721446,4.538496
359500.0,255,179948,1018.2666666666667,1.79554866E8,3.995657657858136,4.154528
360000.0,243,180191,1005.4115226337449,1.79799181E8,3.995537355555556,3.90904
360500.0,251,180442,957.9203187250996,1.80039619E8,3.9953313509015254,3.847008
361000.0,262,180704,956.3396946564885,1.8029018E8,3.9953502493074793,4.008976
361500.0,238,180942,1009.6890756302521,1.80530486E8,3.9951421521438455,3.844896
362000.0,265,181207,958.2905660377359,1.80784433E8,3.9952360883977898,4.063152
362500.0,231,181438,1006.1948051948052,1.81016864E8,3.9948549296551725,3.718896
363000.0,266,181704,979.406015037594,1.81277386E8,3.995093906336088,4.168352
363500.0,259,181963,1016.7335907335907,1.8154072E8,3.9953941127922974,4.213344
364000.0,273,182236,990.5201465201466,1.81811132E8,3.995849054945055,4.326592
364500.0,231,182467,967.8225108225108,1.82034699E8,3.9952746008230453,3.577072
365000.0,259,182726,966.5714285714286,1.82285041E8,3.995288569863014,4.005472
365500.0,257,182983,996.4202334630351,1.82541121E8,3.9954280930232557,4.09728
366000.0,275,183258,982.2981818181818,1.82811253E8,3.9958743825136613,4.322112
366500.0,269,183527,1035.6505576208178,1.83089843E8,3.996504076398363,4.45744
367000.0,277,183804,978.0361010830325,1.83360759E8,3.996964773841962,4.334656
367500.0,234,184038,1009.517094017094,1.83596986E8,3.9966690829931975,3.779632
368000.0,250,184288,969.092,1.83839259E8,3.9965056304347826,3.876368
368500.0,273,184561,911.7838827838827,1.84088176E8,3.9964868602442336,3.982672
369000.0,257,184818,992.0505836575876,1.84343133E8,3.996599089430894,4.079312
369500.0,262,185080,948.7022900763359,1.84591693E8,3.99657251420839,3.97696
370000.0,237,185317,979.1097046413502,1.84823742E8,3.996189016216216,3.712784
370500.0,243,185560,978.0288065843621,1.85061403E8,3.9959277300944667,3.802576
371000.0,229,185789,964.292576419214,1.85282226E8,3.995304064690027,3.533168
371500.0,235,186024,944.7063829787234,1.85504232E8,3.9947075531628533,3.552096
372000.0,251,186275,992.2549800796813,1.85753288E8,3.994694365591398,3.984896
372500.0,259,186534,1016.2471042471043,1.86016496E8,3.9949851489932886,4.211328
373000.0,235,186769,1002.1787234042553,1.86252008E8,3.9946811367292225,3.768192
373500.0,243,187012,1048.4979423868313,1.86506793E8,3.994790746987952,4.07656
374000.0,257,187269,1031.2801556420234,1.86771832E8,3.995119401069519,4.240624
374500.0,265,187534,1006.8603773584906,1.8703865E8,3.9954851802403204,4.269088
375000.0,252,187786,1013.6031746031746,1.87294078E8,3.9956069973333332,4.086848
375500.0,270,188056,922.1925925925926,1.8754307E8,3.99559137150466,3.983872
376000.0,244,188300,927.6926229508197,1.87769427E8,3.9950941914893616,3.621712
376500.0,270,188570,1010.0111111111111,1.8804213E8,3.995583107569721,4.363248
377000.0,262,188832,1004.2557251908397,1.88305245E8,3.9958672679045093,4.20984
377500.0,252,189084,993.1150793650794,1.8855551E8,3.995878357615894,4.00424
378000.0,251,189335,1086.406374501992,1.88828198E8,3.9963639788359786,4.363008
378500.0,235,189570,1002.8893617021276,1.89063877E8,3.9960660924702776,3.770864
379000.0,253,189823,1040.1699604743083,1.8932704E8,3.996349129287599,4.210608
379500.0,245,190068,1015.8653061224489,1.89575927E8,3.9963304769433465,3.982192
380000.0,261,190329,992.3371647509579,1.89834927E8,3.9965247789473684,4.144
380500.0,284,190613,1028.9225352112676,1.90127141E8,3.9974168935611036,4.675424
381000.0,241,190854,974.207468879668,1.90361925E8,3.997100787401575,3.756544
381500.0,268,191122,1031.9179104477612,1.90638479E8,3.997661420707733,4.424864
382000.0,223,191345,923.3318385650224,1.90844382E8,3.996740984293194,3.294448
382500.0,267,191612,995.6966292134831,1.91110233E8,3.9970767686274513,4.253616
383000.0,254,191866,1035.8031496062993,1.91373327E8,3.997354088772846,4.209504
383500.0,240,192106,961.6625,1.91604126E8,3.996956996088657,3.692784
384000.0,229,192335,959.4061135371179,1.9182383E8,3.9963297916666667,3.515264
384500.0,229,192564,1048.882096069869,1.92064024E8,3.9961305383615082,3.843104
385000.0,296,192860,1025.5067567567567,1.92367574E8,3.997248290909091,4.8568
385500.0,262,193122,1019.0687022900763,1.9263457E8,3.9976045654993513,4.271936
386000.0,251,193373,1072.2868525896415,1.92903714E8,3.998004435233161,4.306304
386500.0,241,193614,968.688796680498,1.93137168E8,3.9976645381630016,3.735264
387000.0,258,193872,989.7325581395348,1.93392519E8,3.9977781705426354,4.085616
387500.0,261,194133,983.9578544061303,1.93649332E8,3.9979216929032257,4.109008
388000.0,234,194367,997.3376068376068,1.93882709E8,3.9975816288659796,3.734032
388500.0,230,194597,1018.6434782608695,1.94116997E8,3.9972611994851994,3.748608
389000.0,245,194842,967.0,1.94353912E8,3.9969956195372753,3.79064
389500.0,268,195110,1069.6679104477612,1.94640583E8,3.997752667522465,4.586736
390000.0,266,195376,980.7781954887218,1.9490147E8,3.997978871794872,4.174192
390500.0,281,195657,1018.2135231316726,1.95187588E8,3.9987213930857877,4.577888
391000.0,283,195940,980.6254416961131,1.95465105E8,3.999286035805626,4.440272
391500.0,241,196181,986.4107883817427,1.9570283E8,3.999036117496807,3.8036
392000.0,254,196435,962.2874015748032,1.95947251E8,3.998923489795918,3.910736
392500.0,250,196685,962.552,1.96187889E8,3.998734043312102,3.850208
393000.0,256,196941,1004.10546875,1.9644494E8,3.9988791857506363,4.112816
393500.0,250,197191,992.352,1.96693028E8,3.9988417382465062,3.969408
394000.0,255,197446,978.7176470588236,1.96942601E8,3.998834538071066,3.993168
394500.0,263,197709,976.3650190114068,1.97199385E8,3.998973586818758,4.108544
395000.0,239,197948,1041.6652719665271,1.97448343E8,3.998953782278481,3.983328
395500.0,256,198204,947.9453125,1.97691017E8,3.9988069178255374,3.882784
396000.0,212,198416,1005.1933962264151,1.97904118E8,3.99806298989899,3.409616
396500.0,236,198652,957.1652542372881,1.98130009E8,3.9975789962168977,3.614256
397000.0,252,198904,987.7777777777778,1.98378929E8,3.9975602821158693,3.98272
397500.0,244,199148,1009.1926229508197,1.98625172E8,3.99748773836478,3.939888
398000.0,242,199390,943.1363636363636,1.98853411E8,3.997053487437186,3.651824
398500.0,281,199671,1015.3096085409253,1.99138713E8,3.997765882057716,4.564832
399000.0,283,199954,976.791519434629,1.99415145E8,3.9982986466165413,4.422912
399500.0,245,200199,1032.477551020408,1.99668102E8,3.998359989987484,4.047312
400000.0,251,200450,935.3705179282869,1.9990288E8,3.9980576,3.756448
400500.0,250,200700,1047.072,2.00164648E8,3.9982950911360797,4.188287999999999
401000.0,261,200961,968.8888888888889,2.00417528E8,3.998354673316708,4.04608
401500.0,286,201247,970.1538461538462,2.00694992E8,3.9989039501868,4.439424
402000.0,265,201512,1056.3584905660377,2.00974927E8,3.9995010348258706,4.47896
402500.0,253,201765,941.1620553359684,2.01213041E8,3.999265411180124,3.809824
403000.0,226,201991,989.9601769911504,2.01436772E8,3.998744853598015,3.579696
403500.0,238,202229,998.4159663865546,2.01674395E8,3.998501016109046,3.801968
404000.0,261,202490,1012.4214559386974,2.01938637E8,3.998784891089109,4.227872
404500.0,236,202726,974.6144067796611,2.02168646E8,3.998391021013597,3.680144
405000.0,233,202959,931.3690987124463,2.02385655E8,3.9977413333333334,3.472144
405500.0,273,203232,1017.5787545787546,2.02663454E8,3.9982925573366215,4.444784
406000.0,246,203478,1005.5040650406504,2.02910808E8,3.9982425221674873,3.957664
406500.0,217,203695,1010.9907834101382,2.03130193E8,3.9976421746617468,3.51016
407000.0,235,203930,986.2510638297872,2.03361962E8,3.997286722358722,3.708304
407500.0,232,204162,958.9310344827586,2.03584434E8,3.9967496245398775,3.559552
408000.0,223,204385,997.506726457399,2.03806878E8,3.9962132941176467,3.559104
408500.0,266,204651,990.2781954887218,2.04070292E8,3.9964806266829864,4.214624
409000.0,257,204908,1108.4669260700389,2.04355168E8,3.9971671002444986,4.558016
409500.0,231,205139,946.0822510822511,2.04573713E8,3.996556053724053,3.49672
410000.0,239,205378,1019.2092050209205,2.04817304E8,3.9964351999999996,3.897456
410500.0,253,205631,1006.2648221343874,2.05071889E8,3.9965288964677224,4.07336
411000.0,245,205876,1048.2816326530613,2.05328718E8,3.9966660437956203,4.109264
411500.0,203,206079,1110.8866995073893,2.05554228E8,3.9961939829890643,3.6081600000000003
412000.0,268,206347,964.5746268656717,2.05812734E8,3.9963637669902914,4.136096
412500.0,238,206585,946.5882352941177,2.06038022E8,3.9958889115151517,3.604608
413000.0,246,206831,954.939024390244,2.06272937E8,3.995601685230024,3.75864
413500.0,217,207048,1015.9907834101382,2.06493407E8,3.995035685610641,3.52752
414000.0,254,207302,1004.8818897637796,2.06748647E8,3.9951429371980676,4.08384
414500.0,242,207544,976.3429752066115,2.06984922E8,3.9948838986731006,3.7804
415000.0,252,207796,982.9563492063492,2.07232627E8,3.994845821686747,3.96328
415500.0,241,208037,959.4730290456431,2.0746386E8,3.9944906859205775,3.699728
416000.0,248,208285,1035.3346774193549,2.07720623E8,3.9946273653846154,4.108208
416500.0,241,208526,1018.7427385892116,2.0796614E8,3.994547707082833,3.928272
417000.0,282,208808,977.7198581560284,2.08241857E8,3.995047616306954,4.411472
417500.0,253,209061,923.9841897233201,2.08475625E8,3.99474251497006,3.740288
418000.0,237,209298,1039.9789029535864,2.087221E8,3.9946813397129186,3.9435999999999996
418500.0,249,209547,928.8835341365461,2.08953392E8,3.994330074074074,3.700672
419000.0,254,209801,955.1496062992126,2.09196E8,3.994195704057279,3.881728
419500.0,255,210056,1002.3960784313725,2.09451611E8,3.994309625744934,4.089776
420000.0,244,210300,954.4508196721312,2.09684497E8,3.9939904190476194,3.726176
420500.0,229,210529,989.0393013100437,2.09910987E8,3.9935502877526754,3.62384
421000.0,242,210771,1056.400826446281,2.10166636E8,3.99366529216152,4.090383999999999
421500.0,262,211033,978.0190839694657,2.10422877E8,3.9937912597864766,4.099856
422000.0,251,211284,1030.2231075697212,2.10681463E8,3.993961383886256,4.137376
422500.0,250,211534,1008.068,2.1093348E8,3.994006721893491,4.032272
423000.0,229,211763,982.5065502183406,2.11158474E8,3.9935408794326244,3.599904
423500.0,256,212019,1011.75390625,2.11417483E8,3.993718687131051,4.144144
424000.0,234,212253,989.3162393162393,2.11648983E8,3.9933770377358493,3.704
424500.0,238,212491,1033.390756302521,2.1189493E8,3.993308457008245,3.9351519999999995
425000.0,271,212762,970.509225092251,2.12157938E8,3.993561185882353,4.208128
425500.0,223,212985,992.8609865470852,2.12379346E8,3.9930311821386604,3.542528
426000.0,222,213207,1015.0990990990991,2.12604698E8,3.9925764882629107,3.605632
426500.0,266,213473,1004.6278195488721,2.12871929E8,3.992908398593201,4.275696
427000.0,243,213716,1065.5761316872429,2.13130864E8,3.9930841030444966,4.14296
427500.0,230,213946,1044.291304347826,2.13371051E8,3.9929085567251463,3.842992
428000.0,251,214197,1001.5378486055777,2.13622437E8,3.9929427476635513,4.022176
428500.0,241,214438,1017.149377593361,2.1386757E8,3.9928601166861144,3.922128
429000.0,252,214690,1000.813492063492,2.14119775E8,3.992909557109557,4.03528
429500.0,265,214955,985.4641509433962,2.14380923E8,3.9931254575087314,4.178368
430000.0,256,215211,1036.11328125,2.14646168E8,3.9934170790697676,4.24392
430500.0,232,215443,998.3534482758621,2.14877786E8,3.993083131242741,3.705888
431000.0,239,215682,927.9832635983264,2.15099574E8,3.9925674988399074,3.548608
431500.0,242,215924,985.6363636363636,2.15338098E8,3.9923633464658166,3.816384
432000.0,251,216175,1064.6494023904384,2.15605325E8,3.992691203703704,4.275632
432500.0,236,216411,1007.2669491525423,2.1584304E8,3.992472416184971,3.80344
433000.0,265,216676,981.2792452830189,2.16103079E8,3.992666586605081,4.160624
433500.0,230,216906,954.2652173913043,2.1632256E8,3.9921118339100343,3.511696
434000.0,261,217167,1042.7624521072796,2.16594721E8,3.9925294193548386,4.354576
434500.0,244,217411,945.4508196721312,2.16825411E8,3.9921824810126583,3.69104
435000.0,241,217652,936.1576763485477,2.17051025E8,3.9917429885057474,3.609824
435500.0,254,217906,963.6811023622047,2.172958E8,3.9916564867967854,3.9164
436000.0,238,218144,996.6680672268908,2.17533007E8,3.991431321100918,3.795312
436500.0,258,218402,977.5348837209302,2.17785211E8,3.9914815303550975,4.035264
437000.0,259,218661,1025.8957528957528,2.18050918E8,3.9917788192219676,4.251312
437500.0,248,218909,991.5483870967741,2.18296822E8,3.9917133165714285,3.934464
438000.0,236,219145,966.9491525423729,2.18525022E8,3.991324602739726,3.6512
438500.0,258,219403,1004.9612403100775,2.18784302E8,3.9915037993158493,4.14848
439000.0,247,219650,1008.1052631578947,2.19033304E8,3.9914952892938493,3.984032
439500.0,241,219891,1056.0082987551866,2.19287802E8,3.9915868395904437,4.071967999999999
440000.0,258,220149,988.8488372093024,2.19542925E8,3.9916895454545456,4.081968
440500.0,244,220393,1015.1188524590164,2.19790614E8,3.9916570079455167,3.963024
441000.0,264,220657,979.655303030303,2.20049243E8,3.991823002267574,4.138064
441500.0,228,220885,954.2938596491229,2.20266822E8,3.991244792751982,3.481264
442000.0,226,221111,1022.7699115044247,2.20497968E8,3.990913447963801,3.698336
442500.0,252,221363,996.9880952380952,2.20749209E8,3.99094615141243,4.019856
443000.0,273,221636,977.2783882783883,2.21016006E8,3.9912597020316025,4.268752
443500.0,278,221914,996.705035971223,2.2129309E8,3.9917581059751974,4.433344
444000.0,251,222165,1008.601593625498,2.21546249E8,3.9918243063063064,4.050544
444500.0,284,222449,994.8274647887324,2.2182878E8,3.992418987626547,4.520496
445000.0,275,222724,1008.8145454545455,2.22106204E8,3.992920521348315,4.438784
445500.0,268,222992,1016.6940298507462,2.22378678E8,3.99333204040404,4.359584
446000.0,258,223250,933.7906976744187,2.22619596E8,3.9931766098654706,3.854688
446500.0,276,223526,952.2210144927536,2.22882409E8,3.993413823068309,4.205008
447000.0,260,223786,990.5615384615385,2.23139955E8,3.993556241610738,4.120736
447500.0,266,224052,980.3684210526316,2.23400733E8,3.9937561206703913,4.172448
448000.0,229,224281,991.0829694323144,2.23627691E8,3.993351625,3.631328
448500.0,252,224533,989.9642857142857,2.23877162E8,3.993349600891862,3.991536
449000.0,232,224765,980.8405172413793,2.24104717E8,3.9929570957683738,3.64088
449500.0,274,225039,1020.7299270072992,2.24384397E8,3.9934931612903224,4.47488
450000.0,254,225293,998.4015748031496,2.24637991E8,3.993564284444445,4.057504
450500.0,283,225576,970.8621908127209,2.24912745E8,3.9940110099889012,4.396064
451000.0,244,225820,1041.077868852459,2.25166768E8,3.994089011086474,4.064368
451500.0,259,226079,1022.0694980694981,2.25431484E8,3.9943563056478406,4.235456
452000.0,259,226338,970.1467181467182,2.25682752E8,3.9943849911504423,4.020288
452500.0,240,226578,951.1333333333333,2.25911024E8,3.9940070541436463,3.652352
453000.0,263,226841,1030.3422053231939,2.26182004E8,3.994384176600442,4.33568
453500.0,248,227089,1140.532258064516,2.26464856E8,3.9949698963616314,4.525632
454000.0,261,227350,1013.7241379310345,2.26729438E8,3.9952323876651983,4.233312
454500.0,270,227620,983.5148148148148,2.26994987E8,3.9955113223322334,4.248784
455000.0,288,227908,1033.923611111111,2.27292757E8,3.996356167032967,4.76432
455500.0,247,228155,1006.9635627530364,2.27541477E8,3.9963376860592756,3.97952
456000.0,243,228398,984.761316872428,2.27780774E8,3.996153929824562,3.828752
456500.0,261,228659,1018.8544061302682,2.28046695E8,3.9964371522453446,4.254736
457000.0,257,228916,979.2217898832685,2.28298355E8,3.99647010940919,4.02656
457500.0,255,229171,1058.9686274509804,2.28568392E8,3.9968243409836064,4.320592
458000.0,272,229443,1030.8088235294117,2.28848772E8,3.997358462882096,4.48608
458500.0,238,229681,1022.3529411764706,2.29092092E8,3.9972447895310794,3.89312
459000.0,237,229918,946.1139240506329,2.29316321E8,3.996798623093682,3.587664
459500.0,250,230168,1023.72,2.29572251E8,3.9969053492927094,4.09488
460000.0,255,230423,1022.6313725490196,2.29833022E8,3.9970960347826083,4.172336
460500.0,279,230702,1107.089605734767,2.301419E8,3.9981220412595007,4.942048
461000.0,231,230933,969.8658008658009,2.30365939E8,3.997673561822126,3.584624
461500.0,270,231203,1000.6666666666666,2.30636119E8,3.9980258981581795,4.32288
462000.0,261,231464,973.360153256705,2.30890166E8,3.9980981125541124,4.064752
462500.0,229,231693,1003.8602620087336,2.3112005E8,3.9977522162162162,3.678144
463000.0,262,231955,950.4503816793894,2.31369068E8,3.9977376760259182,3.984288
463500.0,264,232219,966.1098484848485,2.31624121E8,3.997827331175836,4.080848
464000.0,258,232477,1018.546511627907,2.31886906E8,3.998050103448276,4.20456
464500.0,252,232729,957.8968253968254,2.32128296E8,3.997903913885899,3.86224
465000.0,227,232956,1040.0660792951542,2.32364391E8,3.997666941935484,3.77752
465500.0,273,233229,1028.4358974358975,2.32645154E8,3.9981981353383453,4.492208
466000.0,245,233474,1022.4326530612245,2.3289565E8,3.9982085836909875,4.007936
466500.0,238,233712,1050.2436974789916,2.33145608E8,3.9982097834941053,3.999328
467000.0,236,233948,991.2754237288135,2.33379549E8,3.997936599571734,3.743056
467500.0,253,234201,915.2924901185771,2.33611118E8,3.9976234096256684,3.705104
468000.0,249,234450,1004.5943775100402,2.33861262E8,3.9976284102564104,4.002304
468500.0,246,234696,1025.7439024390244,2.34113595E8,3.9976707790821773,4.037328
469000.0,248,234944,1024.0483870967741,2.34367559E8,3.997740878464819,4.063424
469500.0,262,235206,1041.3854961832062,2.34640402E8,3.99813251544196,4.365488
470000.0,247,235453,996.2226720647774,2.34886469E8,3.9980675574468085,3.937072
470500.0,230,235683,1053.0,2.35128659E8,3.997936816153029,3.87504
471000.0,223,235906,1021.152466367713,2.35356376E8,3.9975605265392784,3.643472
471500.0,267,236173,1045.6029962546816,2.35635552E8,3.9980581463414633,4.466816
472000.0,241,236414,998.7219917012449,2.35876244E8,3.9979024406779664,3.851072
472500.0,234,236648,960.0384615384615,2.36100893E8,3.997475437037037,3.594384
473000.0,270,236918,986.174074074074,2.3636716E8,3.9977532346723046,4.260272
473500.0,256,237174,965.73828125,2.36614389E8,3.997708789862724,3.955664
474000.0,241,237415,1053.7261410788383,2.36868337E8,3.9977778396624473,4.063168
474500.0,266,237681,966.2932330827068,2.37125371E8,3.9978987734457325,4.112544
475000.0,250,237931,916.94,2.37354606E8,3.997551258947368,3.66776
475500.0,254,238185,984.9409448818898,2.37604781E8,3.997556778128286,4.0028
476000.0,277,238462,1060.0288808664259,2.37898409E8,3.9982925882352944,4.698047999999999
476500.0,210,238672,931.004761904762,2.3809392E8,3.997379559286464,3.128176
477000.0,209,238881,1026.11004784689,2.38308377E8,3.99678619706499,3.431312
477500.0,266,239147,979.1654135338346,2.38568835E8,3.99696477486911,4.167328
478000.0,252,239399,1065.8650793650793,2.38837433E8,3.997279213389121,4.297568
478500.0,271,239670,1030.7232472324724,2.39116759E8,3.997772355276907,4.469216
479000.0,244,239914,1022.139344262295,2.39366161E8,3.9977646931106476,3.990432
479500.0,255,240169,1022.2078431372549,2.39626824E8,3.9979449259645463,4.170608
480000.0,261,240430,1047.7241379310344,2.3990028E8,3.998338,4.375296
480500.0,214,240644,1057.1214953271028,2.40126504E8,3.9979438751300727,3.619584
481000.0,243,240887,1012.7572016460905,2.40372604E8,3.9978811476091476,3.9376
481500.0,264,241151,1007.6666666666666,2.40638628E8,3.9981495825545172,4.256384
482000.0,236,241387,1016.0805084745763,2.40878423E8,3.997982124481328,3.83672
482500.0,264,241651,955.9621212121212,2.41130797E8,3.9980235772020722,4.037984
483000.0,276,241927,1009.3913043478261,2.41409389E8,3.9984991966873706,4.457472
483500.0,248,242175,1013.8991935483871,2.41660836E8,3.9985246907962777,4.023152
484000.0,264,242439,989.7386363636364,2.41922127E8,3.998712842975207,4.180656
484500.0,261,242700,998.9003831417624,2.4218284E8,3.9988910629514964,4.171408
485000.0,260,242960,1012.4076923076923,2.42446066E8,3.999110367010309,4.211616
485500.0,223,243183,1047.986547085202,2.42679767E8,3.998842710607621,3.7392160000000003
486000.0,253,243436,1032.7786561264822,2.4294106E8,3.9990297942386834,4.180688
486500.0,242,243678,1006.3719008264463,2.43184602E8,3.998924596094553,3.896672
487000.0,288,243966,982.6041666666666,2.43467592E8,3.9994676303901437,4.52784
487500.0,231,244197,999.7402597402597,2.43698532E8,3.9991553969230766,3.69504
488000.0,261,244458,1028.8620689655172,2.43967065E8,3.999460081967213,4.296528
488500.0,262,244720,965.6145038167939,2.44220056E8,3.9995096171954962,4.047856
489000.0,257,244977,1053.4902723735408,2.44490803E8,3.999849537832311,4.331952
