time[ms],#packets last interval,#packets overall,overall avrg. packetsize [byte],overall sum packetsize [byte],overall thrp [Mb/s],thrp last interval [Mb/s]
714000.0,0,168238,NaN,1.68043131E8,1.8828362016806723,NaN
714500.0,0,168238,NaN,1.68043131E8,1.881518611616515,NaN
715000.0,0,168238,NaN,1.68043131E8,1.8802028643356643,NaN
715500.0,0,168238,NaN,1.68043131E8,1.8788889559748427,NaN
716000.0,0,168238,NaN,1.68043131E8,1.8775768826815642,NaN
716500.0,0,168238,NaN,1.68043131E8,1.8762666406140962,NaN
717000.0,0,168238,NaN,1.68043131E8,1.8749582259414226,NaN
717500.0,0,168238,NaN,1.68043131E8,1.8736516348432055,NaN
718000.0,0,168238,NaN,1.68043131E8,1.8723468635097493,NaN
718500.0,0,168238,NaN,1.68043131E8,1.8710439081419625,NaN
719000.0,0,168238,NaN,1.68043131E8,1.8697427649513212,NaN
719500.0,0,168238,NaN,1.68043131E8,1.8684434301598334,NaN
720000.0,0,168238,NaN,1.68043131E8,1.8671459,NaN
720500.0,0,168238,NaN,1.68043131E8,1.8658501707147814,NaN
721000.0,0,168238,NaN,1.68043131E8,1.864556238557559,NaN
721500.0,0,168238,NaN,1.68043131E8,1.8632640997920997,NaN
722000.0,0,168238,NaN,1.68043131E8,1.8619737506925207,NaN
722500.0,0,168238,NaN,1.68043131E8,1.8606851875432524,NaN
723000.0,0,168238,NaN,1.68043131E8,1.8593984066390041,NaN
723500.0,0,168238,NaN,1.68043131E8,1.8581134042847272,NaN
724000.0,0,168238,NaN,1.68043131E8,1.8568301767955802,NaN
724500.0,0,168238,NaN,1.68043131E8,1.8555487204968946,NaN
725000.0,0,168238,NaN,1.68043131E8,1.854269031724138,NaN
725500.0,0,168238,NaN,1.68043131E8,1.8529911068228806,NaN
726000.0,0,168238,NaN,1.68043131E8,1.8517149421487604,NaN
726500.0,0,168238,NaN,1.68043131E8,1.8504405340674466,NaN
727000.0,0,168238,NaN,1.68043131E8,1.849167878954608,NaN
727500.0,0,168238,NaN,1.68043131E8,1.8478969731958765,NaN
728000.0,0,168238,NaN,1.68043131E8,1.8466278131868132,NaN
728500.0,0,168238,NaN,1.68043131E8,1.8453603953328757,NaN
729000.0,0,168238,NaN,1.68043131E8,1.8440947160493828,NaN
729500.0,0,168238,NaN,1.68043131E8,1.8428307717614805,NaN
730000.0,0,168238,NaN,1.68043131E8,1.8415685589041095,NaN
730500.0,0,168238,NaN,1.68043131E8,1.8403080739219713,NaN
731000.0,0,168238,NaN,1.68043131E8,1.8390493132694938,NaN
731500.0,0,168238,NaN,1.68043131E8,1.8377922734107996,NaN
732000.0,0,168238,NaN,1.68043131E8,1.836536950819672,NaN
732500.0,0,168238,NaN,1.68043131E8,1.8352833419795223,NaN
733000.0,0,168238,NaN,1.68043131E8,1.8340314433833558,NaN
733500.0,0,168238,NaN,1.68043131E8,1.8327812515337423,NaN
734000.0,0,168238,NaN,1.68043131E8,1.8315327629427793,NaN
734500.0,0,168238,NaN,1.68043131E8,1.8302859741320627,NaN
735000.0,0,168238,NaN,1.68043131E8,1.829040881632653,NaN
735500.0,0,168238,NaN,1.68043131E8,1.8277974819850442,NaN
736000.0,0,168238,NaN,1.68043131E8,1.8265557717391303,NaN
736500.0,0,168238,NaN,1.68043131E8,1.8253157474541752,NaN
737000.0,0,168238,NaN,1.68043131E8,1.8240774056987787,NaN
737500.0,0,168238,NaN,1.68043131E8,1.8228407430508475,NaN
738000.0,0,168238,NaN,1.68043131E8,1.821605756097561,NaN
738500.0,0,168238,NaN,1.68043131E8,1.820372441435342,NaN
739000.0,0,168238,NaN,1.68043131E8,1.8191407956698238,NaN
739500.0,0,168238,NaN,1.68043131E8,1.8179108154158214,NaN
740000.0,0,168238,NaN,1.68043131E8,1.8166824972972972,NaN
740500.0,0,168238,NaN,1.68043131E8,1.8154558379473327,NaN
741000.0,0,168238,NaN,1.68043131E8,1.8142308340080973,NaN
741500.0,0,168238,NaN,1.68043131E8,1.813007482130816,NaN
742000.0,0,168238,NaN,1.68043131E8,1.8117857789757412,NaN
742500.0,0,168238,NaN,1.68043131E8,1.8105657212121211,NaN
743000.0,0,168238,NaN,1.68043131E8,1.8093473055181697,NaN
743500.0,0,168238,NaN,1.68043131E8,1.8081305285810356,NaN
744000.0,0,168238,NaN,1.68043131E8,1.806915387096774,NaN
744500.0,0,168238,NaN,1.68043131E8,1.8057018777703155,NaN
745000.0,0,168238,NaN,1.68043131E8,1.8044899973154365,NaN
745500.0,0,168238,NaN,1.68043131E8,1.8032797424547284,NaN
746000.0,0,168238,NaN,1.68043131E8,1.802071109919571,NaN
746500.0,0,168238,NaN,1.68043131E8,1.8008640964501004,NaN
747000.0,0,168238,NaN,1.68043131E8,1.7996586987951808,NaN
747500.0,0,168238,NaN,1.68043131E8,1.7984549137123744,NaN
748000.0,0,168238,NaN,1.68043131E8,1.7972527379679144,NaN
748500.0,0,168238,NaN,1.68043131E8,1.7960521683366732,NaN
749000.0,0,168238,NaN,1.68043131E8,1.7948532016021361,NaN
749500.0,0,168238,NaN,1.68043131E8,1.793655834556371,NaN
750000.0,0,168238,NaN,1.68043131E8,1.792460064,NaN
750500.0,0,168238,NaN,1.68043131E8,1.7912658867421718,NaN
751000.0,0,168238,NaN,1.68043131E8,1.7900732996005329,NaN
751500.0,0,168238,NaN,1.68043131E8,1.7888822994011975,NaN
752000.0,0,168238,NaN,1.68043131E8,1.7876928829787233,NaN
752500.0,0,168238,NaN,1.68043131E8,1.7865050471760795,NaN
753000.0,0,168238,NaN,1.68043131E8,1.7853187888446216,NaN
753500.0,0,168238,NaN,1.68043131E8,1.784134104844061,NaN
754000.0,0,168238,NaN,1.68043131E8,1.7829509920424402,NaN
754500.0,0,168238,NaN,1.68043131E8,1.7817694473161034,NaN
755000.0,0,168238,NaN,1.68043131E8,1.780589467549669,NaN
755500.0,0,168238,NaN,1.68043131E8,1.7794110496360027,NaN
756000.0,0,168238,NaN,1.68043131E8,1.7782341904761902,NaN
756500.0,0,168238,NaN,1.68043131E8,1.7770588869795108,NaN
757000.0,0,168238,NaN,1.68043131E8,1.7758851360634083,NaN
757500.0,0,168238,NaN,1.68043131E8,1.7747129346534651,NaN
758000.0,0,168238,NaN,1.68043131E8,1.7735422796833773,NaN
758500.0,0,168238,NaN,1.68043131E8,1.7723731680949242,NaN
759000.0,0,168238,NaN,1.68043131E8,1.7712055968379448,NaN
759500.0,0,168238,NaN,1.68043131E8,1.7700395628703094,NaN
760000.0,0,168238,NaN,1.68043131E8,1.768875063157895,NaN
760500.0,0,168238,NaN,1.68043131E8,1.7677120946745564,NaN
761000.0,0,168238,NaN,1.68043131E8,1.7665506544021026,NaN
761500.0,0,168238,NaN,1.68043131E8,1.7653907393302695,NaN
762000.0,0,168238,NaN,1.68043131E8,1.764232346456693,NaN
762500.0,0,168238,NaN,1.68043131E8,1.7630754727868851,NaN
763000.0,0,168238,NaN,1.68043131E8,1.7619201153342072,NaN
763500.0,0,168238,NaN,1.68043131E8,1.760766271119843,NaN
764000.0,0,168238,NaN,1.68043131E8,1.759613937172775,NaN
764500.0,0,168238,NaN,1.68043131E8,1.7584631105297581,NaN
765000.0,0,168238,NaN,1.68043131E8,1.7573137882352943,NaN
765500.0,0,168238,NaN,1.68043131E8,1.7561659673416068,NaN
766000.0,0,168238,NaN,1.68043131E8,1.7550196449086162,NaN
766500.0,0,168238,NaN,1.68043131E8,1.7538748180039139,NaN
767000.0,0,168238,NaN,1.68043131E8,1.752731483702738,NaN
767500.0,0,168238,NaN,1.68043131E8,1.751589639087948,NaN
768000.0,0,168238,NaN,1.68043131E8,1.75044928125,NaN
768500.0,0,168238,NaN,1.68043131E8,1.7493104072869226,NaN
769000.0,0,168238,NaN,1.68043131E8,1.7481730143042913,NaN
769500.0,0,168238,NaN,1.68043131E8,1.7470370994152047,NaN
770000.0,0,168238,NaN,1.68043131E8,1.7459026597402596,NaN
770500.0,0,168238,NaN,1.68043131E8,1.7447696924075278,NaN
771000.0,0,168238,NaN,1.68043131E8,1.7436381945525294,NaN
771500.0,0,168238,NaN,1.68043131E8,1.7425081633182111,NaN
772000.0,0,168238,NaN,1.68043131E8,1.7413795958549223,NaN
772500.0,0,168238,NaN,1.68043131E8,1.7402524893203883,NaN
773000.0,0,168238,NaN,1.68043131E8,1.7391268408796894,NaN
773500.0,0,168238,NaN,1.68043131E8,1.7380026477052357,NaN
774000.0,0,168238,NaN,1.68043131E8,1.7368799069767442,NaN
774500.0,0,168238,NaN,1.68043131E8,1.7357586158812137,NaN
775000.0,0,168238,NaN,1.68043131E8,1.734638771612903,NaN
775500.0,0,168238,NaN,1.68043131E8,1.7335203713733076,NaN
776000.0,0,168238,NaN,1.68043131E8,1.7324034123711338,NaN
776500.0,0,168238,NaN,1.68043131E8,1.7312878918222796,NaN
777000.0,0,168238,NaN,1.68043131E8,1.730173806949807,NaN
777500.0,0,168238,NaN,1.68043131E8,1.7290611549839228,NaN
778000.0,0,168238,NaN,1.68043131E8,1.7279499331619539,NaN
778500.0,0,168238,NaN,1.68043131E8,1.7268401387283236,NaN
779000.0,0,168238,NaN,1.68043131E8,1.7257317689345313,NaN
779500.0,0,168238,NaN,1.68043131E8,1.7246248210391277,NaN
780000.0,0,168238,NaN,1.68043131E8,1.7235192923076923,NaN
780500.0,0,168238,NaN,1.68043131E8,1.7224151800128122,NaN
781000.0,0,168238,NaN,1.68043131E8,1.721312481434059,NaN
781500.0,0,168238,NaN,1.68043131E8,1.7202111938579656,NaN
782000.0,0,168238,NaN,1.68043131E8,1.719111314578005,NaN
782500.0,0,168238,NaN,1.68043131E8,1.7180128408945687,NaN
783000.0,0,168238,NaN,1.68043131E8,1.7169157701149425,NaN
783500.0,0,168238,NaN,1.68043131E8,1.7158200995532866,NaN
784000.0,0,168238,NaN,1.68043131E8,1.7147258265306122,NaN
784500.0,0,168238,NaN,1.68043131E8,1.713632948374761,NaN
785000.0,0,168238,NaN,1.68043131E8,1.7125414624203823,NaN
785500.0,0,168238,NaN,1.68043131E8,1.7114513660089115,NaN
786000.0,0,168238,NaN,1.68043131E8,1.7103626564885497,NaN
786500.0,0,168238,NaN,1.68043131E8,1.7092753312142404,NaN
787000.0,0,168238,NaN,1.68043131E8,1.7081893875476495,NaN
787500.0,0,168238,NaN,1.68043131E8,1.7071048228571428,NaN
788000.0,0,168238,NaN,1.68043131E8,1.7060216345177663,NaN
788500.0,0,168238,NaN,1.68043131E8,1.7049398199112238,NaN
789000.0,0,168238,NaN,1.68043131E8,1.7038593764258556,NaN
789500.0,0,168238,NaN,1.68043131E8,1.702780301456618,NaN
790000.0,0,168238,NaN,1.68043131E8,1.7017025924050633,NaN
790500.0,0,168238,NaN,1.68043131E8,1.700626246679317,NaN
791000.0,0,168238,NaN,1.68043131E8,1.6995512616940582,NaN
791500.0,0,168238,NaN,1.68043131E8,1.698477634870499,NaN
792000.0,0,168238,NaN,1.68043131E8,1.6974053636363637,NaN
792500.0,0,168238,NaN,1.68043131E8,1.6963344454258673,NaN
793000.0,0,168238,NaN,1.68043131E8,1.6952648776796972,NaN
793500.0,0,168238,NaN,1.68043131E8,1.6941966578449905,NaN
794000.0,0,168238,NaN,1.68043131E8,1.693129783375315,NaN
794500.0,0,168238,NaN,1.68043131E8,1.6920642517306483,NaN
795000.0,0,168238,NaN,1.68043131E8,1.6910000603773585,NaN
795500.0,0,168238,NaN,1.68043131E8,1.6899372067881837,NaN
796000.0,0,168238,NaN,1.68043131E8,1.688875688442211,NaN
796500.0,0,168238,NaN,1.68043131E8,1.6878155028248587,NaN
797000.0,0,168238,NaN,1.68043131E8,1.6867566474278544,NaN
797500.0,0,168238,NaN,1.68043131E8,1.6856991197492164,NaN
798000.0,0,168238,NaN,1.68043131E8,1.6846429172932331,NaN
798500.0,0,168238,NaN,1.68043131E8,1.6835880375704446,NaN
799000.0,0,168238,NaN,1.68043131E8,1.6825344780976221,NaN
799500.0,0,168238,NaN,1.68043131E8,1.6814822363977486,NaN
800000.0,0,168238,NaN,1.68043131E8,1.6804313100000001,NaN
800500.0,0,168238,NaN,1.68043131E8,1.679381696439725,NaN
801000.0,0,168238,NaN,1.68043131E8,1.6783333932584268,NaN
801500.0,0,168238,NaN,1.68043131E8,1.6772863980037431,NaN
802000.0,0,168238,NaN,1.68043131E8,1.6762407082294266,NaN
802500.0,0,168238,NaN,1.68043131E8,1.6751963214953272,NaN
803000.0,0,168238,NaN,1.68043131E8,1.6741532353673725,NaN
803500.0,0,168238,NaN,1.68043131E8,1.6731114474175484,NaN
804000.0,0,168238,NaN,1.68043131E8,1.6720709552238806,NaN
804500.0,0,168238,NaN,1.68043131E8,1.6710317563704165,NaN
805000.0,0,168238,NaN,1.68043131E8,1.669993848447205,NaN
805500.0,0,168238,NaN,1.68043131E8,1.6689572290502792,NaN
806000.0,0,168238,NaN,1.68043131E8,1.6679218957816377,NaN
806500.0,0,168238,NaN,1.68043131E8,1.6668878462492251,NaN
807000.0,0,168238,NaN,1.68043131E8,1.6658550780669146,NaN
807500.0,0,168238,NaN,1.68043131E8,1.6648235888544891,NaN
808000.0,0,168238,NaN,1.68043131E8,1.6637933762376238,NaN
808500.0,0,168238,NaN,1.68043131E8,1.6627644378478665,NaN
809000.0,0,168238,NaN,1.68043131E8,1.6617367713226205,NaN
809500.0,0,168238,NaN,1.68043131E8,1.6607103743051268,NaN
810000.0,0,168238,NaN,1.68043131E8,1.6596852444444443,NaN
810500.0,0,168238,NaN,1.68043131E8,1.658661379395435,NaN
811000.0,0,168238,NaN,1.68043131E8,1.6576387768187424,NaN
811500.0,0,168238,NaN,1.68043131E8,1.6566174343807762,NaN
812000.0,0,168238,NaN,1.68043131E8,1.6555973497536947,NaN
812500.0,0,168238,NaN,1.68043131E8,1.6545785206153847,NaN
813000.0,0,168238,NaN,1.68043131E8,1.6535609446494466,NaN
813500.0,0,168238,NaN,1.68043131E8,1.6525446195451752,NaN
814000.0,0,168238,NaN,1.68043131E8,1.651529542997543,NaN
814500.0,0,168238,NaN,1.68043131E8,1.6505157127071821,NaN
815000.0,0,168238,NaN,1.68043131E8,1.6495031263803681,NaN
815500.0,0,168238,NaN,1.68043131E8,1.6484917817290006,NaN
816000.0,0,168238,NaN,1.68043131E8,1.6474816764705882,NaN
816500.0,0,168238,NaN,1.68043131E8,1.64647280832823,NaN
817000.0,0,168238,NaN,1.68043131E8,1.6454651750305997,NaN
817500.0,0,168238,NaN,1.68043131E8,1.6444587743119268,NaN
818000.0,0,168238,NaN,1.68043131E8,1.6434536039119805,NaN
818500.0,0,168238,NaN,1.68043131E8,1.6424496615760538,NaN
819000.0,0,168238,NaN,1.68043131E8,1.6414469450549452,NaN
819500.0,0,168238,NaN,1.68043131E8,1.6404454521049419,NaN
820000.0,0,168238,NaN,1.68043131E8,1.6394451804878047,NaN
820500.0,0,168238,NaN,1.68043131E8,1.6384461279707496,NaN
821000.0,0,168238,NaN,1.68043131E8,1.637448292326431,NaN
821500.0,0,168238,NaN,1.68043131E8,1.6364516713329276,NaN
822000.0,0,168238,NaN,1.68043131E8,1.6354562627737226,NaN
822500.0,0,168238,NaN,1.68043131E8,1.63446206443769,NaN
823000.0,0,168238,NaN,1.68043131E8,1.6334690741190765,NaN
823500.0,0,168238,NaN,1.68043131E8,1.6324772896174864,NaN
824000.0,0,168238,NaN,1.68043131E8,1.6314867087378642,NaN
824500.0,0,168238,NaN,1.68043131E8,1.630497329290479,NaN
825000.0,0,168238,NaN,1.68043131E8,1.6295091490909093,NaN
825500.0,0,168238,NaN,1.68043131E8,1.6285221659600244,NaN
826000.0,0,168238,NaN,1.68043131E8,1.6275363777239709,NaN
826500.0,0,168238,NaN,1.68043131E8,1.626551782214156,NaN
827000.0,0,168238,NaN,1.68043131E8,1.625568377267231,NaN
827500.0,0,168238,NaN,1.68043131E8,1.6245861607250756,NaN
828000.0,0,168238,NaN,1.68043131E8,1.6236051304347825,NaN
828500.0,0,168238,NaN,1.68043131E8,1.6226252842486422,NaN
829000.0,0,168238,NaN,1.68043131E8,1.6216466200241255,NaN
829500.0,0,168238,NaN,1.68043131E8,1.6206691356238698,NaN
830000.0,0,168238,NaN,1.68043131E8,1.6196928289156627,NaN
830500.0,0,168238,NaN,1.68043131E8,1.618717697772426,NaN
831000.0,0,168238,NaN,1.68043131E8,1.6177437400722021,NaN
831500.0,0,168238,NaN,1.68043131E8,1.6167709536981358,NaN
832000.0,0,168238,NaN,1.68043131E8,1.6157993365384615,NaN
832500.0,0,168238,NaN,1.68043131E8,1.6148288864864866,NaN
833000.0,0,168238,NaN,1.68043131E8,1.6138596014405762,NaN
833500.0,0,168238,NaN,1.68043131E8,1.6128914793041393,NaN
834000.0,0,168238,NaN,1.68043131E8,1.6119245179856116,NaN
834500.0,0,168238,NaN,1.68043131E8,1.610958715398442,NaN
835000.0,0,168238,NaN,1.68043131E8,1.6099940694610777,NaN
835500.0,0,168238,NaN,1.68043131E8,1.6090305780969478,NaN
836000.0,0,168238,NaN,1.68043131E8,1.6080682392344499,NaN
836500.0,0,168238,NaN,1.68043131E8,1.6071070508069336,NaN
837000.0,0,168238,NaN,1.68043131E8,1.606147010752688,NaN
837500.0,0,168238,NaN,1.68043131E8,1.6051881170149254,NaN
838000.0,0,168238,NaN,1.68043131E8,1.604230367541766,NaN
838500.0,0,168238,NaN,1.68043131E8,1.6032737602862253,NaN
839000.0,0,168238,NaN,1.68043131E8,1.602318293206198,NaN
839500.0,0,168238,NaN,1.68043131E8,1.601363964264443,NaN
840000.0,0,168238,NaN,1.68043131E8,1.6004107714285716,NaN
840500.0,0,168238,NaN,1.68043131E8,1.5994587126710291,NaN
841000.0,0,168238,NaN,1.68043131E8,1.5985077859690844,NaN
841500.0,0,168238,NaN,1.68043131E8,1.5975579893048126,NaN
842000.0,0,168238,NaN,1.68043131E8,1.596609320665083,NaN
842500.0,0,168238,NaN,1.68043131E8,1.5956617780415432,NaN
843000.0,0,168238,NaN,1.68043131E8,1.5947153594306052,NaN
843500.0,0,168238,NaN,1.68043131E8,1.5937700628334321,NaN
844000.0,0,168238,NaN,1.68043131E8,1.5928258862559241,NaN
844500.0,0,168238,NaN,1.68043131E8,1.5918828277087034,NaN
845000.0,0,168238,NaN,1.68043131E8,1.5909408852071005,NaN
845500.0,0,168238,NaN,1.68043131E8,1.5900000567711412,NaN
846000.0,0,168238,NaN,1.68043131E8,1.589060340425532,NaN
846500.0,0,168238,NaN,1.68043131E8,1.5881217341996454,NaN
847000.0,0,168238,NaN,1.68043131E8,1.587184236127509,NaN
847500.0,0,168238,NaN,1.68043131E8,1.5862478442477874,NaN
848000.0,0,168238,NaN,1.68043131E8,1.5853125566037736,NaN
848500.0,0,168238,NaN,1.68043131E8,1.5843783712433706,NaN
849000.0,0,168238,NaN,1.68043131E8,1.583445286219081,NaN
849500.0,0,168238,NaN,1.68043131E8,1.5825132995879927,NaN
850000.0,0,168238,NaN,1.68043131E8,1.5815824094117648,NaN
850500.0,0,168238,NaN,1.68043131E8,1.5806526137566137,NaN
851000.0,0,168238,NaN,1.68043131E8,1.579723910693302,NaN
851500.0,0,168238,NaN,1.68043131E8,1.5787962982971229,NaN
852000.0,0,168238,NaN,1.68043131E8,1.5778697746478874,NaN
852500.0,0,168238,NaN,1.68043131E8,1.5769443378299122,NaN
853000.0,0,168238,NaN,1.68043131E8,1.5760199859320045,NaN
853500.0,0,168238,NaN,1.68043131E8,1.5750967170474517,NaN
854000.0,0,168238,NaN,1.68043131E8,1.5741745292740048,NaN
854500.0,0,168238,NaN,1.68043131E8,1.5732534207138678,NaN
855000.0,0,168238,NaN,1.68043131E8,1.5723333894736844,NaN
855500.0,0,168238,NaN,1.68043131E8,1.5714144336645235,NaN
856000.0,0,168238,NaN,1.68043131E8,1.5704965514018692,NaN
856500.0,0,168238,NaN,1.68043131E8,1.5695797408056043,NaN
857000.0,0,168238,NaN,1.68043131E8,1.568664,NaN
857500.0,0,168238,NaN,1.68043131E8,1.5677493271137024,NaN
858000.0,0,168238,NaN,1.68043131E8,1.5668357202797203,NaN
858500.0,0,168238,NaN,1.68043131E8,1.5659231776354106,NaN
859000.0,0,168238,NaN,1.68043131E8,1.5650116973224681,NaN
859500.0,0,168238,NaN,1.68043131E8,1.564101277486911,NaN
860000.0,0,168238,NaN,1.68043131E8,1.56319191627907,NaN
860500.0,0,168238,NaN,1.68043131E8,1.5622836118535735,NaN
861000.0,0,168238,NaN,1.68043131E8,1.561376362369338,NaN
861500.0,0,168238,NaN,1.68043131E8,1.560470165989553,NaN
862000.0,0,168238,NaN,1.68043131E8,1.5595650208816705,NaN
862500.0,0,168238,NaN,1.68043131E8,1.5586609252173913,NaN
863000.0,0,168238,NaN,1.68043131E8,1.5577578771726535,NaN
863500.0,0,168238,NaN,1.68043131E8,1.5568558749276202,NaN
864000.0,0,168238,NaN,1.68043131E8,1.5559549166666664,NaN
864500.0,0,168238,NaN,1.68043131E8,1.5550550005783688,NaN
865000.0,0,168238,NaN,1.68043131E8,1.5541561248554914,NaN
865500.0,0,168238,NaN,1.68043131E8,1.553258287694974,NaN
866000.0,0,168238,NaN,1.68043131E8,1.5523614872979214,NaN
866500.0,0,168238,NaN,1.68043131E8,1.5514657218695902,NaN
867000.0,0,168238,NaN,1.68043131E8,1.5505709896193771,NaN
867500.0,0,168238,NaN,1.68043131E8,1.5496772887608068,NaN
868000.0,0,168238,NaN,1.68043131E8,1.548784617511521,NaN
868500.0,0,168238,NaN,1.68043131E8,1.547892974093264,NaN
869000.0,0,168238,NaN,1.68043131E8,1.5470023567318758,NaN
869500.0,0,168238,NaN,1.68043131E8,1.5461127636572745,NaN
870000.0,0,168238,NaN,1.68043131E8,1.5452241931034483,NaN
870500.0,0,168238,NaN,1.68043131E8,1.5443366433084436,NaN
871000.0,0,168238,NaN,1.68043131E8,1.5434501125143512,NaN
871500.0,0,168238,NaN,1.68043131E8,1.5425645989672978,NaN
872000.0,0,168238,NaN,1.68043131E8,1.5416801009174312,NaN
872500.0,0,168238,NaN,1.68043131E8,1.5407966166189113,NaN
873000.0,0,168238,NaN,1.68043131E8,1.539914144329897,NaN
873500.0,0,168238,NaN,1.68043131E8,1.5390326823125358,NaN
874000.0,0,168238,NaN,1.68043131E8,1.5381522288329519,NaN
874500.0,0,168238,NaN,1.68043131E8,1.537272782161235,NaN
875000.0,0,168238,NaN,1.68043131E8,1.5363943405714284,NaN
875500.0,0,168238,NaN,1.68043131E8,1.5355169023415192,NaN
876000.0,0,168238,NaN,1.68043131E8,1.5346404657534247,NaN
876500.0,0,168238,NaN,1.68043131E8,1.5337650290929836,NaN
877000.0,0,168238,NaN,1.68043131E8,1.532890590649943,NaN
877500.0,0,168238,NaN,1.68043131E8,1.5320171487179488,NaN
878000.0,0,168238,NaN,1.68043131E8,1.531144701594533,NaN
878500.0,0,168238,NaN,1.68043131E8,1.5302732475811043,NaN
879000.0,0,168238,NaN,1.68043131E8,1.529402784982935,NaN
879500.0,0,168238,NaN,1.68043131E8,1.528533312109153,NaN
880000.0,0,168238,NaN,1.68043131E8,1.5276648272727273,NaN
880500.0,0,168238,NaN,1.68043131E8,1.52679732879046,NaN
881000.0,0,168238,NaN,1.68043131E8,1.525930814982974,NaN
881500.0,0,168238,NaN,1.68043131E8,1.525065284174702,NaN
882000.0,0,168238,NaN,1.68043131E8,1.5242007346938777,NaN
882500.0,0,168238,NaN,1.68043131E8,1.5233371648725214,NaN
883000.0,0,168238,NaN,1.68043131E8,1.5224745730464326,NaN
883500.0,0,168238,NaN,1.68043131E8,1.5216129575551782,NaN
884000.0,0,168238,NaN,1.68043131E8,1.5207523167420813,NaN
884500.0,0,168238,NaN,1.68043131E8,1.5198926489542113,NaN
885000.0,0,168238,NaN,1.68043131E8,1.5190339525423728,NaN
885500.0,0,168238,NaN,1.68043131E8,1.5181762258610954,NaN
886000.0,0,168238,NaN,1.68043131E8,1.517319467268623,NaN
886500.0,0,168238,NaN,1.68043131E8,1.5164636751269036,NaN
887000.0,0,168238,NaN,1.68043131E8,1.5156088478015786,NaN
887500.0,0,168238,NaN,1.68043131E8,1.514754983661972,NaN
888000.0,0,168238,NaN,1.68043131E8,1.5139020810810813,NaN
888500.0,0,168238,NaN,1.68043131E8,1.5130501384355655,NaN
889000.0,0,168238,NaN,1.68043131E8,1.512199154105737,NaN
889500.0,0,168238,NaN,1.68043131E8,1.5113491264755479,NaN
890000.0,0,168238,NaN,1.68043131E8,1.5105000539325844,NaN
890500.0,0,168238,NaN,1.68043131E8,1.5096519348680517,NaN
891000.0,0,168238,NaN,1.68043131E8,1.5088047676767677,NaN
891500.0,0,168238,NaN,1.68043131E8,1.507958550757151,NaN
892000.0,0,168238,NaN,1.68043131E8,1.5071132825112108,NaN
892500.0,0,168238,NaN,1.68043131E8,1.5062689613445377,NaN
893000.0,0,168238,NaN,1.68043131E8,1.5054255856662935,NaN
893500.0,0,168238,NaN,1.68043131E8,1.5045831538891996,NaN
894000.0,0,168238,NaN,1.68043131E8,1.50374166442953,NaN
894500.0,0,168238,NaN,1.68043131E8,1.5029011157070988,NaN
895000.0,0,168238,NaN,1.68043131E8,1.5020615061452511,NaN
895500.0,0,168238,NaN,1.68043131E8,1.5012228341708542,NaN
896000.0,0,168238,NaN,1.68043131E8,1.5003850982142857,NaN
896500.0,0,168238,NaN,1.68043131E8,1.4995482967094256,NaN
897000.0,0,168238,NaN,1.68043131E8,1.4987124280936455,NaN
897500.0,0,168238,NaN,1.68043131E8,1.4978774908077994,NaN
898000.0,0,168238,NaN,1.68043131E8,1.4970434832962136,NaN
898500.0,0,168238,NaN,1.68043131E8,1.496210404006678,NaN
899000.0,0,168238,NaN,1.68043131E8,1.495378251390434,NaN
899500.0,0,168238,NaN,1.68043131E8,1.4945470239021679,NaN
900000.0,0,168238,NaN,1.68043131E8,1.4937167199999999,NaN
900500.0,0,168238,NaN,1.68043131E8,1.4928873381454748,NaN
901000.0,0,168238,NaN,1.68043131E8,1.4920588768035516,NaN
901500.0,0,168238,NaN,1.68043131E8,1.4912313344425958,NaN
902000.0,0,168238,NaN,1.68043131E8,1.490404709534368,NaN
902500.0,0,168238,NaN,1.68043131E8,1.4895790005540166,NaN
903000.0,0,168238,NaN,1.68043131E8,1.4887542059800665,NaN
903500.0,0,168238,NaN,1.68043131E8,1.4879303242944106,NaN
904000.0,0,168238,NaN,1.68043131E8,1.487107353982301,NaN
904500.0,0,168238,NaN,1.68043131E8,1.4862852935323383,NaN
905000.0,0,168238,NaN,1.68043131E8,1.4854641414364642,NaN
905500.0,0,168238,NaN,1.68043131E8,1.4846438961899502,NaN
906000.0,0,168238,NaN,1.68043131E8,1.4838245562913908,NaN
906500.0,0,168238,NaN,1.68043131E8,1.4830061202426916,NaN
907000.0,0,168238,NaN,1.68043131E8,1.4821885865490627,NaN
907500.0,0,168238,NaN,1.68043131E8,1.4813719537190082,NaN
908000.0,0,168238,NaN,1.68043131E8,1.4805562202643172,NaN
908500.0,0,168238,NaN,1.68043131E8,1.479741384700055,NaN
909000.0,0,168238,NaN,1.68043131E8,1.4789274455445547,NaN
909500.0,0,168238,NaN,1.68043131E8,1.4781144013194063,NaN
910000.0,0,168238,NaN,1.68043131E8,1.4773022505494504,NaN
910500.0,0,168238,NaN,1.68043131E8,1.4764909917627675,NaN
911000.0,0,168238,NaN,1.68043131E8,1.4756806234906696,NaN
911500.0,0,168238,NaN,1.68043131E8,1.4748711442676905,NaN
912000.0,0,168238,NaN,1.68043131E8,1.474062552631579,NaN
912500.0,0,168238,NaN,1.68043131E8,1.4732548471232876,NaN
913000.0,0,168238,NaN,1.68043131E8,1.4724480262869661,NaN
913500.0,0,168238,NaN,1.68043131E8,1.4716420886699506,NaN
