time[ms],#packets last interval,#packets overall,overall avrg. packetsize [byte],overall sum packetsize [byte],overall offer [Mb/s],offer last interval [Mb/s]
817000.0,275,609631,1012.0472727272727,6.09077857E8,5.964042663402693,4.453008
817500.0,239,609870,1036.439330543933,6.09325566E8,5.9628189944954135,3.963344
818000.0,253,610123,1044.9683794466403,6.09589943E8,5.961759833740832,4.230032
818500.0,246,610369,1045.7479674796748,6.09847197E8,5.960632346976176,4.116064
819000.0,241,610610,1007.0041493775933,6.10089885E8,5.959363956043956,3.883008
819500.0,235,610845,965.0893617021277,6.10316681E8,5.957941974374618,3.628736
820000.0,255,611100,1007.7294117647059,6.10573652E8,5.956816117073171,4.111536
820500.0,268,611368,1010.0485074626865,6.10844345E8,5.955825423522242,4.331088
821000.0,254,611622,956.4724409448819,6.11087289E8,5.954565544457978,3.887104
821500.0,232,611854,1089.1681034482758,6.11339976E8,5.9534020791235545,4.042992
822000.0,251,612105,905.5378486055777,6.11567266E8,5.9519928564476885,3.63664
822500.0,249,612354,975.1325301204819,6.11810074E8,5.950736282066869,3.884928
823000.0,243,612597,931.7572016460905,6.12036491E8,5.949321905224788,3.622672
823500.0,272,612869,975.0992647058823,6.12301718E8,5.948286270795386,4.243632
824000.0,240,613109,948.425,6.1252934E8,5.946886796116504,3.641952
824500.0,240,613349,1021.4625,6.12774491E8,5.9456591000606425,3.922416
825000.0,225,613574,951.7955555555556,6.12988645E8,5.944132315151515,3.426464
825500.0,256,613830,972.6796875,6.13237651E8,5.9429451338582675,3.984096
826000.0,248,614078,953.1370967741935,6.13474029E8,5.9416370847457625,3.782048
826500.0,240,614318,996.1041666666666,6.13713094E8,5.940356626739262,3.82504
827000.0,274,614592,1081.5729927007299,6.14009445E8,5.939631874244256,4.741616
827500.0,270,614862,943.3592592592593,6.14264152E8,5.938505396978853,4.075312
828000.0,233,615095,934.2403433476395,6.1448183E8,5.937022512077295,3.482848
828500.0,289,615384,1039.6401384083044,6.14782286E8,5.93634072178636,4.807296
829000.0,257,615641,964.8326848249027,6.15030248E8,5.935153177322075,3.967392
829500.0,254,615895,1005.4685039370079,6.15285637E8,5.934038693188668,4.086224
830000.0,241,616136,1022.9128630705394,6.15532159E8,5.932840086746988,3.944352
830500.0,279,616415,1010.4695340501792,6.1581408E8,5.9319839133052366,4.510736
831000.0,236,616651,1041.7288135593221,6.16059928E8,5.930781496991576,3.9335680000000006
831500.0,259,616910,1045.4826254826255,6.16330708E8,5.929820401683704,4.33248
832000.0,237,617147,1064.1729957805908,6.16582917E8,5.928681894230769,4.035344
832500.0,267,617414,1012.1722846441947,6.16853167E8,5.9277181213213215,4.324
833000.0,261,617675,1041.6781609195402,6.17125045E8,5.926771140456182,4.350048
833500.0,263,617938,976.4068441064638,6.1738184E8,5.925680527894421,4.10872
834000.0,239,618177,1036.3556485355648,6.17629529E8,5.92450387529976,3.963024
834500.0,258,618435,1061.7209302325582,6.17903453E8,5.923580136608748,4.382784
835000.0,284,618719,1000.5985915492957,6.18187623E8,5.922755669461078,4.54672
835500.0,255,618974,1015.5176470588235,6.1844658E8,5.921690771992818,4.143312
836000.0,277,619251,1082.6462093862815,6.18746473E8,5.921018880382776,4.798288
836500.0,239,619490,975.2301255230126,6.18979553E8,5.9197088153018536,3.72928
837000.0,242,619732,1041.4545454545455,6.19231585E8,5.918581457586619,4.032512
837500.0,242,619974,960.9338842975206,6.19464131E8,5.917269311044776,3.720736
838000.0,264,620238,1013.1060606060606,6.19731591E8,5.916292038186158,4.27936
838500.0,241,620479,951.1991701244814,6.1996083E8,5.914951270125223,3.667824
839000.0,232,620711,1036.8922413793102,6.20201389E8,5.913720038140643,3.8489439999999995
839500.0,266,620977,998.6278195488721,6.20467024E8,5.912729234067898,4.25016
840000.0,234,621211,967.4487179487179,6.20693407E8,5.911365780952381,3.622128
840500.0,252,621463,996.2777777777778,6.20944469E8,5.910238848304581,4.016992
841000.0,255,621718,1028.9333333333334,6.21206847E8,5.909220898929846,4.198048
841500.0,256,621974,982.28515625,6.21458312E8,5.908100411170529,4.02344
842000.0,268,622242,1020.8358208955224,6.21731896E8,5.907191410926366,4.377344
842500.0,250,622492,993.608,6.21980298E8,5.906044372700296,3.974432
843000.0,227,622719,1011.2995594713657,6.22209863E8,5.904719933570581,3.67304
843500.0,246,622965,1045.9959349593496,6.22467178E8,5.9036602537048015,4.11704
844000.0,244,623209,1020.4426229508197,6.22716166E8,5.902522900473934,3.983808
844500.0,246,623455,989.7967479674796,6.22959656E8,5.901334811130847,3.89584
845000.0,247,623702,1039.4574898785424,6.23216402E8,5.900273628402366,4.107936
845500.0,267,623969,1030.8464419475656,6.23491638E8,5.899388650502662,4.403776
846000.0,243,624212,1040.3786008230452,6.2374445E8,5.898292671394799,4.044992
846500.0,216,624428,994.1851851851852,6.23959194E8,5.896838218546958,3.435904
847000.0,236,624664,1006.1991525423729,6.24196657E8,5.895600066115702,3.799408
847500.0,250,624914,1033.784,6.24455103E8,5.8945614442477865,4.135136
848000.0,242,625156,1028.48347107438,6.24703996E8,5.893433924528302,3.9822879999999996
848500.0,244,625400,978.6926229508197,6.24942797E8,5.892212582203889,3.820816
849000.0,237,625637,1043.2194092827003,6.2519004E8,5.89107222614841,3.9558879999999994
849500.0,244,625881,973.905737704918,6.25427673E8,5.889842712183637,3.802128
850000.0,248,626129,1038.9435483870968,6.25685331E8,5.888803115294118,4.122528
850500.0,249,626378,1004.3534136546185,6.25935415E8,5.887693497942387,4.001344
851000.0,251,626629,966.7051792828685,6.26178058E8,5.8865152338425375,3.882288
851500.0,250,626879,1008.016,6.26430062E8,5.885426301820317,4.032064
852000.0,273,627152,1042.6923076923076,6.26714717E8,5.8846452300469485,4.55448
852500.0,247,627399,960.3076923076923,6.26951913E8,5.883419711436949,3.795136
853000.0,283,627682,962.9575971731449,6.2722443E8,5.882526893317702,4.360272
853500.0,273,627955,1029.7802197802198,6.2750556E8,5.881715852372584,4.49808
854000.0,253,628208,1036.8735177865613,6.27767889E8,5.880729639344262,4.197264
854500.0,248,628456,1054.399193548387,6.2802938E8,5.87973673493271,4.183856
855000.0,243,628699,959.8230452674898,6.28262617E8,5.8784806269005845,3.731792
855500.0,267,628966,978.7003745318352,6.2852393E8,5.8774885330216255,4.181008
856000.0,253,629219,994.7430830039526,6.287756E8,5.876407476635514,4.02672
856500.0,250,629469,1055.664,6.29039516E8,5.875442064214828,4.222656
857000.0,225,629694,992.5955555555555,6.2926285E8,5.874098949824971,3.573344
857500.0,233,629927,1055.2017167381973,6.29508712E8,5.872967575510205,3.9337919999999995
858000.0,253,630180,971.8735177865613,6.29754596E8,5.871837724941725,3.934144
858500.0,226,630406,931.5619469026549,6.29965129E8,5.870379769365172,3.368528
859000.0,239,630645,976.2468619246862,6.30198452E8,5.869135757857975,3.733168
859500.0,259,630904,986.1737451737451,6.30453871E8,5.868098857475276,4.086704
860000.0,241,631145,979.6763485477178,6.30689973E8,5.866883469767442,3.777632
860500.0,271,631416,966.690036900369,6.30951946E8,5.865910015107496,4.191568
861000.0,289,631705,967.6643598615917,6.31231601E8,5.865101983739837,4.47448
861500.0,267,631972,1047.8352059925094,6.31511373E8,5.864295976784678,4.476352
862000.0,243,632215,1096.679012345679,6.31777866E8,5.863367665893271,4.263888
862500.0,245,632460,998.1632653061224,6.32022416E8,5.862236902028985,3.9128
863000.0,249,632709,958.8594377510041,6.32261172E8,5.861053738122828,3.820096
863500.0,235,632944,973.7489361702128,6.32490003E8,5.859779993051535,3.661296
864000.0,245,633189,1043.0448979591836,6.32745549E8,5.858755083333333,4.088736
864500.0,243,633432,1035.798353909465,6.32997248E8,5.857695759398496,4.027184
865000.0,249,633681,972.8795180722891,6.33239495E8,5.856550242774567,3.875952
865500.0,243,633924,1008.925925925926,6.33484664E8,5.855433058347775,3.922704
866000.0,235,634159,947.7744680851064,6.33707391E8,5.8541098475750575,3.563632
866500.0,245,634404,1033.4122448979592,6.33960577E8,5.8530693779573,4.050976
867000.0,248,634652,1050.7096774193549,6.34221153E8,5.852098297577855,4.169216
867500.0,253,634905,994.094861660079,6.34472659E8,5.851044693948127,4.024096
868000.0,281,635186,1000.5658362989324,6.34753818E8,5.850265603686635,4.498544
868500.0,275,635461,1014.9927272727273,6.35032941E8,5.849468656303972,4.465968
869000.0,248,635709,1057.983870967742,6.35295321E8,5.848518490218642,4.19808
869500.0,264,635973,977.8787878787879,6.35553481E8,5.84753058999425,4.13056
870000.0,234,636207,974.5726495726495,6.35781531E8,5.846266951724138,3.6488
870500.0,238,636445,996.3697478991596,6.36018667E8,5.845088266513498,3.794176
871000.0,243,636688,985.5802469135803,6.36258163E8,5.8439326107921925,3.831936
871500.0,293,636981,973.4436860068259,6.36543382E8,5.843197998852553,4.563504
872000.0,249,637230,1032.9236947791164,6.3680058E8,5.842207155963304,4.115168
872500.0,259,637489,1025.2471042471043,6.37066119E8,5.841293927793696,4.248624
873000.0,265,637754,983.3283018867925,6.37326701E8,5.840336320733104,4.169312
873500.0,260,638014,1042.2615384615385,6.37597689E8,5.839475113909559,4.335808
874000.0,258,638272,1004.4418604651163,6.37856835E8,5.838506498855835,4.146336
874500.0,231,638503,975.930735930736,6.38082275E8,5.837230646083476,3.60704
875000.0,280,638783,1034.567857142857,6.38371954E8,5.836543579428572,4.634864
875500.0,223,639006,905.6726457399103,6.38573919E8,5.835055798972016,3.23144
876000.0,244,639250,1048.8688524590164,6.38829843E8,5.834062493150685,4.094784
876500.0,253,639503,964.8181818181819,6.39073942E8,5.83296239132915,3.905584
877000.0,253,639756,1005.7786561264822,6.39328404E8,5.831958075256556,4.071392
877500.0,238,639994,1035.890756302521,6.39574946E8,5.830882698575499,3.9446719999999997
878000.0,248,640242,969.75,6.39815444E8,5.829753476082004,3.847968
878500.0,262,640504,1036.9503816793892,6.40087125E8,5.8289095048377915,4.346896
879000.0,236,640740,1031.1398305084747,6.40330474E8,5.8278086370876006,3.8935840000000006
879500.0,259,640999,952.3783783783783,6.4057714E8,5.826739192723139,3.946656
880000.0,244,641243,955.094262295082,6.40810183E8,5.825547118181818,3.728688
880500.0,240,641483,1015.3583333333333,6.41053869E8,5.824453097103919,3.898976
881000.0,250,641733,1058.48,6.41318489E8,5.823550410896709,4.23392
881500.0,284,642017,984.4084507042254,6.41598061E8,5.82278444469654,4.473152
882000.0,228,642245,1063.122807017544,6.41840453E8,5.821682113378685,3.878272
882500.0,255,642500,1024.8156862745097,6.42101781E8,5.820752688951842,4.181247999999999
883000.0,261,642761,986.8888888888889,6.42359359E8,5.819790342015855,4.121248
883500.0,202,642963,976.6485148514852,6.42556642E8,5.818283119411431,3.156528
884000.0,242,643205,1025.2107438016528,6.42804743E8,5.817237493212669,3.9696159999999994
